wkt_geom,GRID_ID,Entity Type
"MultiPolygon (((-3.28174543555975307 50.64794715403748171, -3.28313128788620512 50.64635805511888833, -3.28598863316502321 50.64632656661522248, -3.2874603192630758 50.64788417277184607, -3.28607457258667246 50.64947331762980554, -3.28321703481766214 50.64950480875501881, -3.28174543555975307 50.64794715403748171)))",ATZ-3295,Hex
"MultiPolygon (((-3.30132631440156032 50.73586477039088294, -3.30271401909467821 50.73427546123303955, -3.30557667190412374 50.73424343530032132, -3.30705180950346067 50.73580071539098668, -3.30566420698451058 50.73739007426449632, -3.30280136335436314 50.7374221029506316, -3.30132631440156032 50.73586477039088294)))",ATV-3267,Hex
"MultiPolygon (((-3.31293309350257159 50.69009382542577669, -3.31431909795619006 50.6885043643087414, -3.31717895275385732 50.68847206946445993, -3.31865299408514725 50.69002923075264277, -3.31726709443672529 50.69161873863676959, -3.31440704896859417 50.69165103947117501, -3.31293309350257159 50.69009382542577669)))",ATS-3281,Hex
"MultiPolygon (((-3.12672854468046202 50.79906078657439394, -3.12812406191654402 50.79747352974496977, -3.13099082474955415 50.79744576076585361, -3.13246226086612323 50.7990052404470589, -3.13106684868962892 50.80059255118327854, -3.12819989591376446 50.80062032772816849, -3.12672854468046202 50.79906078657439394)))",AVK-3247,Hex
"MultiPolygon (((-3.0775170227087445 50.90339411273390624, -3.07891726528080989 50.90180743898389437, -3.08179043385051976 50.901780872593136, -3.08326355465557622 50.9033409773503962, -3.08186341714966572 50.90492770257123567, -3.07899005345692522 50.90495427151343932, -3.0775170227087445 50.90339411273390624)))",AVW-3214,Hex
"MultiPolygon (((-3.10541292960063187 50.8071336422829205, -3.1068093913558017 50.80554661636054448, -3.10967661155388875 50.80551938992808658, -3.11114758231045352 50.80707917417139186, -3.10975124707482298 50.80866623694456052, -3.10688383410669156 50.80869346538158737, -3.10541292960063187 50.8071336422829205)))",AVP-3245,Hex
"MultiPolygon (((-3.01355933846534407 50.73714739550467101, -3.01495688524005878 50.73556143378856831, -3.01781988273400126 50.73553647581015724, -3.01928552554379603 50.7370974797146701, -3.01788807699824879 50.73868349767619179, -3.01502488949053893 50.73870845403120455, -3.01355933846534407 50.73714739550467101)))",AWK-3267,Hex
"MultiPolygon (((-3.12156211599026001 50.76291335057329945, -3.12295681888041576 50.76132611649912718, -3.12582134969967385 50.76129849766213198, -3.12729137058514572 50.76285811041760354, -3.12589677092033957 50.76444539469205353, -3.12303204713327442 50.76447301601076845, -3.12156211599026001 50.76291335057329945)))",AVL-3259,Hex
"MultiPolygon (((-3.53048829116890328 50.78187044507403414, -3.53186951062901455 50.78027847118708138, -3.53473469745830338 50.78024079007384728, -3.53621885382971568 50.78179508343132653, -3.53483774201484513 50.78338710546749013, -3.53197236384163293 50.78342478982556685, -3.53048829116890328 50.78187044507403414)))",ARU-3251,Hex
"MultiPolygon (((-3.26560748874075246 50.84485021226086587, -3.26699963553818185 50.84326132621205119, -3.2698690028138242 50.84323012973580092, -3.27134641760203104 50.84478781660102698, -3.2699543759814671 50.84637675324429296, -3.26708481468452305 50.84640795356357756, -3.26560748874075246 50.84485021226086587)))",AUE-3232,Hex
"MultiPolygon (((-3.06027732121234841 50.90355181724304146, -3.06167815796904508 50.90196534715933296, -3.06455135463027917 50.90193920753812051, -3.06602390667002966 50.90349953329693733, -3.0646231716959238 50.90508605359908501, -3.06174978146597176 50.9051121979371004, -3.06027732121234841 50.90355181724304146)))",AWA-3214,Hex
"MultiPolygon (((-3.11356564584114048 50.78817076311081991, -3.11496126127462247 50.78658365425194177, -3.11782732615243408 50.78655623271328068, -3.11929801188321809 50.7881159179089039, -3.11790242494440051 50.78970307887200164, -3.11503616397505034 50.78973050269034673, -3.11356564584114048 50.78817076311081991)))",AVN-3251,Hex
"MultiPolygon (((-3.1197848491693323 50.86837384133482942, -3.12118262437554783 50.86678664054559817, -3.12405360803459242 50.86675901352033691, -3.12552701219927664 50.86831858493361125, -3.12412934379992135 50.86990582487604229, -3.12125816550567858 50.86993345516430765, -3.1197848491693323 50.86837384133482942)))",AVM-3225,Hex
"MultiPolygon (((-3.27727545408226328 50.79908337127066176, -3.27866583031638292 50.79749434167370481, -3.28153240365280308 50.79746288014416677, -3.28300878571880972 50.79902044983519716, -3.28161848851924542 50.80060952934218932, -3.27875173010151855 50.80064098966754216, -3.27727545408226328 50.79908337127066176)))",AUB-3247,Hex
"MultiPolygon (((-2.94139968416119713 50.78024468662533053, -2.94280097737800972 50.77865958236537836, -2.94566674573120002 50.77863635976058276, -2.94713141215428553 50.78019823644139308, -2.94573022022497177 50.7817833905449092, -2.94286426057363482 50.78180661812431396, -2.94139968416119713 50.78024468662533053)))",AXB-3254,Hex
"MultiPolygon (((-3.41061485704982381 50.79912037435885708, -3.41200065612449288 50.79752977859452301, -3.41486702134696118 50.79749503305884417, -3.41634777437670945 50.79905088020261417, -3.41496207386953321 50.80064152669169175, -3.41209552228736257 50.80067627590175761, -3.41061485704982381 50.79912037435885708)))",ASW-3246,Hex
"MultiPolygon (((-3.14058818085171954 50.83827049454213665, -3.14198440668464629 50.83668303381748643, -3.14485355850573933 50.83665489385128922, -3.14632666781670611 50.83821421432406851, -3.14493059514257034 50.83980170689142852, -3.14206125611115583 50.83982984873340882, -3.14058818085171954 50.83827049454213665)))",AVH-3235,Hex
"MultiPolygon (((-3.16547043111967508 50.80025401945491126, -3.1668646949071535 50.79866633567842626, -3.16973150465136477 50.79863762794310134, -3.17120425773157288 50.80019660556767036, -3.16981012094226733 50.80178434836960122, -3.16694311988475308 50.80181305976739736, -3.16547043111967508 50.80025401945491126)))",AVB-3247,Hex
"MultiPolygon (((-3.13844477004811395 50.7501592525484142, -3.13983852160753862 50.74857182217415641, -3.14270225975780271 50.74854379652772707, -3.1441724374813389 50.75010319869598874, -3.14277878541178701 50.7516906796196281, -3.13991485621811428 50.75171870774919114, -3.13844477004811395 50.7501592525484142)))",AVH-3263,Hex
"MultiPolygon (((-3.16594066632674753 50.8191343901132484, -3.16733544004073808 50.81754666674085286, -3.17020339844932941 50.81751793466200695, -3.17167677542393589 50.81907691516990866, -3.17028211143346184 50.82066467570935231, -3.1674139709032314 50.82069341148874031, -3.16594066632674753 50.8191343901132484)))",AVB-3241,Hex
"MultiPolygon (((-3.10975124707482298 50.80866623694456052, -3.11114758231045352 50.80707917417139186, -3.11401488916334612 50.807051842917474, -3.11548605193391914 50.80861157242703996, -3.11408982587726069 50.81019868452191446, -3.11122232644276941 50.81022601856514598, -3.10975124707482298 50.80866623694456052)))",AVO-3244,Hex
"MultiPolygon (((-3.02201169328268904 50.73077837132488099, -3.02340878064963681 50.72919230023185833, -3.02627138735064216 50.72916713326144134, -3.02773710172581012 50.73072803449584711, -3.02634011754261856 50.73231415631080665, -3.02347731779610207 50.73233932577034722, -3.02201169328268904 50.73077837132488099)))",AWI-3269,Hex
"MultiPolygon (((-3.29005914551486756 50.63841233485008786, -3.29144443395043185 50.63682313484334685, -3.29430119139416089 50.63679144040550995, -3.29577285144506194 50.63834894230668482, -3.29438766264096072 50.63993818632253152, -3.29153071516751972 50.63996988371165031, -3.29005914551486756 50.63841233485008786)))",ATX-3298,Hex
"MultiPolygon (((-3.22435797981377226 50.74928890722281238, -3.22574880125265162 50.74770048604548833, -3.22861240910631997 50.74767035252101977, -3.23008540654884868 50.74922863772244597, -3.22869472597487706 50.75081711533911744, -3.22583091146409995 50.75084725236443717, -3.22435797981377226 50.74928890722281238)))",AUN-3263,Hex
"MultiPolygon (((-3.10960199050814401 50.8023725398978101, -3.11099814936215635 50.80078547597375405, -3.11386507092815146 50.80075814774729537, -3.1153360255753455 50.80231788285436068, -3.11393997263876798 50.80390499751118938, -3.11107285816023627 50.80393232689904437, -3.10960199050814401 50.8023725398978101)))",AVO-3246,Hex
"MultiPolygon (((-3.18061088884780618 50.71826382103636632, -3.18200221660631 50.71667593129308216, -3.18486394702166331 50.71664689485651678, -3.18633454363563651 50.7182057443463421, -3.18494331754093585 50.71979368065483129, -3.18208139436724791 50.71982272107067047, -3.18061088884780618 50.71826382103636632)))",AUX-3273,Hex
"MultiPolygon (((-2.98745994239123469 50.72163327060751925, -2.98885790109226468 50.72004760632201226, -2.9917200514680764 50.72002329696346123, -2.99318442450586941 50.72158464867183625, -2.99178655843872932 50.72317036363809706, -2.98892422982964723 50.72319467617991506, -2.98745994239123469 50.72163327060751925)))",AWQ-3272,Hex
"MultiPolygon (((-3.28926552317113075 50.76590131885009782, -3.29065448281427075 50.76431212679222682, -3.29351898355226957 50.76428038351535577, -3.29499471928567944 50.76583782903040287, -3.29360586199906713 50.76742707087986872, -3.29074116672306216 50.76745881722721521, -3.28926552317113075 50.76590131885009782)))",ATY-3257,Hex
"MultiPolygon (((-3.43650941784239983 50.80195190539514272, -3.43789442984852167 50.80036101052984776, -3.44076095298607543 50.80032563010922786, -3.4422426579279839 50.80188114068883465, -3.44085775077427103 50.80347208516096202, -3.43799103522240035 50.80350746944858997, -3.43650941784239983 50.80195190539514272)))",ASQ-3245,Hex
"MultiPolygon (((-3.22534493897519647 50.78705025960629627, -3.22673673885136258 50.7854618290525508, -3.22960265761164633 50.78543163754627443, -3.23107696980102066 50.78698987745346471, -3.22968527401046668 50.78857836198071141, -3.22681916193335327 50.78860855262681184, -3.22534493897519647 50.78705025960629627)))",AUN-3251,Hex
"MultiPolygon (((-3.39748093890949443 50.79140941149938726, -3.39886696497655194 50.7898189667203539, -3.40173288235028792 50.78978455011896642, -3.40321296669672879 50.79134057313528672, -3.4018270356569924 50.79293106637622657, -3.39896092985149156 50.79296548821287161, -3.39748093890949443 50.79140941149938726)))",ASZ-3249,Hex
"MultiPolygon (((-3.16863220960721303 50.75458210042437202, -3.17002506547536278 50.75299431430500618, -3.17288904858107479 50.75296554444700803, -3.17436037517331693 50.75452455975938904, -3.1729676262099602 50.75611239777095562, -3.17010344373775421 50.75614116857805413, -3.16863220960721303 50.75458210042437202)))",AVA-3261,Hex
"MultiPolygon (((-3.1801561581142046 50.87092630450950992, -3.18155193963197913 50.86933839918039979, -3.18442301567753594 50.86930928433707777, -3.18589849797093461 50.87086807430411284, -3.1845028302488867 50.872456028949955, -3.18163156047944806 50.8724851465451593, -3.1801561581142046 50.87092630450950992)))",AUY-3224,Hex
"MultiPolygon (((-3.14247278014857301 50.73910313793204807, -3.14386607373194416 50.73751565704471034, -3.14672913129177889 50.7374875354979693, -3.14819909002829812 50.73904689220700703, -3.1468058982520013 50.74063442449357098, -3.14394264706312221 50.74066254837634915, -3.14247278014857301 50.73910313793204807)))",AVG-3266,Hex
"MultiPolygon (((-2.95298474426731783 50.71562499484640085, -2.95438387141156955 50.71403983870722953, -2.95724569858277953 50.71401637082272629, -2.95870859966224486 50.71557806328575424, -2.95730960479462057 50.71716328956654252, -2.95444757731430441 50.71718675437243462, -2.95298474426731783 50.71562499484640085)))",AWY-3274,Hex
"MultiPolygon (((-3.03856201586581109 50.70230349463292185, -3.03995773009210213 50.70071724019165771, -3.04281862454279128 50.70069168550327987, -3.04428400214356909 50.70225237769292903, -3.04288839221365492 50.7038386806327992, -3.0400273017907935 50.70386424287177363, -3.03856201586581109 50.70230349463292185)))",AWE-3278,Hex
"MultiPolygon (((-3.46626396307997897 50.79056478286627652, -3.4676476307698656 50.78897354671726561, -3.47051342021062892 50.78893745937818238, -3.47199573809540407 50.79049260111032993, -3.47061217836279345 50.79208388314936684, -3.46774619589136135 50.7921199714278373, -3.46626396307997897 50.79056478286627652)))",ASJ-3249,Hex
"MultiPolygon (((-3.47801929660770393 50.75421811230497582, -3.47940151568191558 50.75262673722660622, -3.48226507139658592 50.7525903600698598, -3.48374660145588511 50.75414535829489893, -3.4823644885070264 50.75573678193912031, -3.47950073927119741 50.75577316184553212, -3.47801929660770393 50.75421811230497582)))",ASG-3260,Hex
"MultiPolygon (((-3.09851070496030756 50.87959226308439753, -3.09990952544141019 50.87800534128599139, -3.1027812116373199 50.87797826195591711, -3.10425427184193881 50.87953810438767022, -3.1028555529026165 50.88112508163604275, -3.09998367322575907 50.88115216205643065, -3.09851070496030756 50.87959226308439753)))",AVR-3222,Hex
"MultiPolygon (((-3.00950145071376474 50.74819917953578852, -3.01089945370898704 50.74661328133665705, -3.01376313163447351 50.74658842688920402, -3.01522900128535332 50.74814946668765714, -3.01383109965407714 50.74973541795170462, -3.01096722641081893 50.74976027560311564, -3.00950145071376474 50.74819917953578852)))",AWL-3264,Hex
"MultiPolygon (((-3.05813745772576828 50.80914555888045925, -3.05953557924394959 50.80755910465151715, -3.06240292816242921 50.80753304098055168, -3.06387235023599747 50.80909342828340414, -3.06247432860569235 50.81067993526166759, -3.05960678147143517 50.81070600256207115, -3.05813745772576828 50.80914555888045925)))",AWA-3244,Hex
"MultiPolygon (((-3.38073903849660917 50.66098094110085981, -3.38212188970422245 50.65939071293731644, -3.38497987915126108 50.65935677257153458, -3.38645520886249951 50.66091305305578629, -3.38507246360790237 50.66250335116617265, -3.38221428236744348 50.66253729474984624, -3.38073903849660917 50.66098094110085981)))",ATC-3290,Hex
"MultiPolygon (((-3.51268720154467262 50.76321666781588959, -3.51406849775222563 50.76162490321276266, -3.51693256789641762 50.76158768707229996, -3.51841553539354379 50.76314222523042474, -3.51703434573555018 50.76473404303668246, -3.51417008284981636 50.76477126574317822, -3.51268720154467262 50.76321666781588959)))",ARY-3257,Hex
"MultiPolygon (((-3.21633825120081607 50.77140645066697999, -3.21772989888869621 50.76981810256081218, -3.22059486997149813 50.76978813829133941, -3.22206838762261638 50.77134651916596653, -3.22067684549504696 50.77293491941441061, -3.21781168176157184 50.77296488816936204, -3.21633825120081607 50.77140645066697999)))",AUP-3256,Hex
"MultiPolygon (((-3.02847794623727173 50.82986970324339637, -3.0298777151552958 50.82828359566367737, -3.03274639035401705 50.82825824694062788, -3.03421549085033204 50.82981900375783368, -3.03281582173861564 50.83140516226903571, -3.02994695465510189 50.83143051397775736, -3.02847794623727173 50.82986970324339637)))",AWH-3238,Hex
"MultiPolygon (((-3.29794647230852167 50.76895265559091541, -3.29933523609773127 50.76736336719172726, -3.30219989507312262 50.76733140417189816, -3.30367598043041388 50.7688887265883082, -3.30228733944589603 50.77047807068463214, -3.29942249120244968 50.77051003810406371, -3.29794647230852167 50.76895265559091541)))",ATW-3256,Hex
"MultiPolygon (((-2.94496910173102844 50.74401869627639883, -2.94636920383804934 50.74243354412291751, -2.94923277384957228 50.74241027203109411, -2.95069643478390686 50.74397214760661967, -2.94929643455345136 50.74555735081439423, -2.94643267265674469 50.74558062671267322, -2.94496910173102844 50.74401869627639883)))",AXA-3265,Hex
"MultiPolygon (((-3.02000876793680373 50.83623908604438668, -3.02140900746609731 50.83465307632966557, -3.02427808031243428 50.83462793296715887, -3.02574710880687681 50.83618879722179429, -3.02434697237317573 50.83777485720413836, -3.021477702914249 50.837800002593589, -3.02000876793680373 50.83623908604438668)))",AWJ-3236,Hex
"MultiPolygon (((-3.38009935727077648 50.78532114587066815, -3.38148578393880106 50.78373090058774864, -3.38435133514587605 50.78369691103539907, -3.38583066051480985 50.78525316329803019, -3.38444432741259194 50.78684345894206587, -3.38157858363170982 50.78687745301882472, -3.38009935727077648 50.78532114587066815)))",ATD-3251,Hex
"MultiPolygon (((-3.20709475491773599 50.74632121905248283, -3.20848603715435665 50.74473298166289226, -3.21134948122423136 50.74470327433691352, -3.21282184616943667 50.74626180405341813, -3.21143066333160077 50.74785009217783482, -3.2085670166895266 50.7478798005451992, -3.20709475491773599 50.74632121905248283)))",AUR-3264,Hex
"MultiPolygon (((-3.46528018572050511 50.75910043857488319, -3.46666297918726407 50.75750921319846043, -3.46952685040616915 50.75747315011519589, -3.47100811878487647 50.75902830840661295, -3.46962542827645981 50.76061958380468297, -3.46676136706098159 50.76065565075131758, -3.46528018572050511 50.75910043857488319)))",ASJ-3259,Hex
"MultiPolygon (((-3.21953108768339824 50.72887993855407274, -3.22092140122564752 50.72729159710239344, -3.22378373875809521 50.72726159997532847, -3.22525595497547979 50.72881994038084486, -3.22386574355258659 50.73040833212240841, -3.22100321549759983 50.73043833315368545, -3.21953108768339824 50.72887993855407274)))",AUO-3269,Hex
