wkt_geom,GRID_ID,Entity Type
"MultiPolygon (((-3.53945584902481514 50.39929796093787928, -3.5408259458183089 50.39770586053069223, -3.54366807923299865 50.39766815376385978, -3.54514031280250785 50.3992225414335735, -3.54377032248867385 50.40081468894525329, -3.54092799215330789 50.40085240171205783, -3.53945584902481514 50.39929796093787928)))",ARP-3373,Hex
"MultiPolygon (((-3.59535359983134395 50.41270986898167905, -3.5967221233685569 50.41111715466829679, -3.59956494124148696 50.41107809248796201, -3.60103942858281822 50.41263173643077522, -3.59967100887297597 50.41422449959255658, -3.59682799952512333 50.41426356957938992, -3.59535359983134395 50.41270986898167905)))",ARC-3368,Hex
"MultiPolygon (((-3.48173266978154361 50.46300452888200283, -3.48310646143701019 50.46141311358407933, -3.48595236739898606 50.4613768343212783, -3.48742467143519175 50.46293196564065653, -3.48605098456160878 50.46452342790522749, -3.48320489167494163 50.46455971061277523, -3.48173266978154361 50.46300452888200283)))",ASD-3353,Hex
"MultiPolygon (((-3.54305492245782894 50.37878892685823473, -3.54442425960682694 50.3771968133813175, -3.54726510375566173 50.37715905814828687, -3.54873679809511655 50.378713409886835, -3.54736756893252903 50.38030557059811798, -3.5445265328072213 50.38034333282601551, -3.54305492245782894 50.37878892685823473)))",ARO-3379,Hex
"MultiPolygon (((-3.5670077332936323 50.45874003585375789, -3.5683785534998993 50.45714762679487109, -3.57122415331426035 50.4571092274607409, -3.57269911710804333 50.45866325603117275, -3.57132840509398308 50.4602556953730641, -3.56848262641371639 50.46029408687100926, -3.5670077332936323 50.45874003585375789)))",ARJ-3354,Hex
"MultiPolygon (((-3.48398337216612308 50.39844491615932753, -3.48535527185058491 50.3968534885609003, -3.4881973530260737 50.39681715625496849, -3.48966772231819267 50.39837225222144212, -3.48829592748491812 50.39996373117401163, -3.48545365720204181 50.4000000612102852, -3.48398337216612308 50.39844491615932753)))",ASC-3373,Hex
"MultiPolygon (((-3.59956494124148696 50.41107809248796201, -3.60093328522625011 50.40948532751621514, -3.60377604128830509 50.40944615023398256, -3.6052505986534964 50.4109997488780337, -3.60388234579950728 50.41259256545899348, -3.60103942858281822 50.41263173643077522, -3.59956494124148696 50.41107809248796201)))",ARB-3369,Hex
"MultiPolygon (((-3.48829592748491812 50.39996373117401163, -3.48966772231819267 50.39837225222144212, -3.4925098902319629 50.39833581238728044, -3.49398045213642394 50.39989084953926834, -3.49260875265372173 50.40148240078960384, -3.4897663974370654 50.40151884086177603, -3.48829592748491812 50.39996373117401163)))",ASB-3373,Hex
"MultiPolygon (((-3.53874255159828444 50.37727211689148277, -3.54011199534646792 50.37568005227537782, -3.5429527544598356 50.37564240379895608, -3.54442425960682694 50.3771968133813175, -3.54305492245782894 50.37878892685823473, -3.54021397214526923 50.37882658191124818, -3.53874255159828444 50.37727211689148277)))",ARP-3380,Hex
"MultiPolygon (((-3.54336147348752917 50.38822851977853645, -3.54473109843884382 50.38663638387175325, -3.54757253248695381 50.38659859972000987, -3.54904456444670746 50.38815292681417191, -3.54767502903016574 50.38974511708245529, -3.54483338953720573 50.38978291595965686, -3.54336147348752917 50.38822851977853645)))",ARO-3376,Hex
"MultiPolygon (((-3.62169169718324158 50.4343810487369737, -3.62306000843245002 50.43278799537549872, -3.62590406386031061 50.43274828693395051, -3.62738000379041781 50.43430162185771337, -3.62601178002041635 50.43589473347881125, -3.62316752894647998 50.43593445345831583, -3.62169169718324158 50.4343810487369737)))",AQW-3361,Hex
"MultiPolygon (((-3.57153698264856789 50.46654855410938723, -3.57290785059038063 50.46495611465594067, -3.57575389312555192 50.46491761402359799, -3.57722925273586867 50.46647153647179351, -3.5758584806075957 50.46806401380340645, -3.57301225262159283 50.46810252360737081, -3.57153698264856789 50.46654855410938723)))",ARI-3351,Hex
"MultiPolygon (((-3.50864851596233374 50.50358094673270415, -3.51002254279312087 50.50198922320291217, -3.51287084649096748 50.50195226567208806, -3.51434531754179558 50.50350702738652586, -3.512971399531025 50.50509880080358016, -3.51012290695647478 50.50513576123727688, -3.50864851596233374 50.50358094673270415)))",ARX-3340,Hex
"MultiPolygon (((-3.61758616887939954 50.43916014325692743, -3.61895475907906583 50.43756713740487641, -3.62179911698050594 50.43752751833188341, -3.62327507420866946 50.43908090085984952, -3.62190658616361683 50.44067395871859105, -3.61906203654306902 50.44071358453911813, -3.61758616887939954 50.43916014325692743)))",AQX-3360,Hex
"MultiPolygon (((-3.53493841208013082 50.39148795083685428, -3.53630844381840026 50.38989589236684452, -3.53915009987405726 50.38985830244612174, -3.54062192619085314 50.39141275722494129, -3.53925198718811007 50.39300486758907027, -3.53641014235981022 50.39304246088473604, -3.53493841208013082 50.39148795083685428)))",ARQ-3375,Hex
"MultiPolygon (((-3.48163433979461789 50.45985793140892639, -3.48300804941575626 50.45826651709882071, -3.4858537691089535 50.45823024096747389, -3.48732596916804205 50.45978537432843325, -3.48595236739898606 50.4613768343212783, -3.48310646143701019 50.46141311358407933, -3.48163433979461789 50.45985793140892639)))",ASD-3354,Hex
"MultiPolygon (((-3.60905273762587742 50.43927851507881854, -3.61042163338614586 50.43768559195196133, -3.61326601882246834 50.43764617266972294, -3.61474170084617485 50.43919966776063291, -3.61337291109461445 50.44079263787412515, -3.61052833329920198 50.44083206591070478, -3.60905273762587742 50.43927851507881854)))",AQZ-3360,Hex
"MultiPolygon (((-3.49478763817564442 50.47070732769275736, -3.49616120636227157 50.46911576365096863, -3.49900755679033137 50.46907916413527317, -3.50048053070258414 50.47063412391846526, -3.4991070643095874 50.47222573832820558, -3.49626052412552468 50.47226234192493877, -3.49478763817564442 50.47070732769275736)))",ASA-3350,Hex
"MultiPolygon (((-3.62579631746228426 50.42960187196373312, -3.62716433579214792 50.42800878803722497, -3.63000809942773017 50.4279689827750417, -3.63148403372416695 50.42952225651772835, -3.63011611962058511 50.43111539046759617, -3.62727216698301103 50.43115520065168056, -3.62579631746228426 50.42960187196373312)))",AQV-3363,Hex
"MultiPolygon (((-3.59967100887297597 50.41422449959255658, -3.60103942858281822 50.41263173643077522, -3.60388234579950728 50.41259256545899348, -3.60535700570069428 50.41414616165133822, -3.60398867383775867 50.41573897795847614, -3.60114559504991494 50.4157781425316216, -3.59967100887297597 50.41422449959255658)))",ARB-3368,Hex
"MultiPolygon (((-3.53524331585515617 50.40092761813982492, -3.53661360752464127 50.39933556618777288, -3.53945584902481514 50.39929796093787928, -3.54092799215330789 50.40085240171205783, -3.53955780365576356 50.40244450550660105, -3.53671537226132537 50.40248211524184541, -3.53524331585515617 50.40092761813982492)))",ARQ-3372,Hex
"MultiPolygon (((-3.50884908744985857 50.50987400253258386, -3.5102232891956402 50.50828229836518091, -3.51307197068056132 50.50824533502804314, -3.51454664473228373 50.50980006025829994, -3.51317255077037505 50.51139181001622092, -3.51032368103357584 50.51142878311883777, -3.50884908744985857 50.50987400253258386)))",ARX-3338,Hex
"MultiPolygon (((-3.5517832894264969 50.38496853441854029, -3.55315249583329651 50.38337632462161508, -3.55599370502521905 50.38333834562478586, -3.55746589412491732 50.38489257290619605, -3.55609678890312564 50.38648483276371337, -3.55325539187048545 50.38652281534819366, -3.5517832894264969 50.38496853441854029)))",ARM-3377,Hex
"MultiPolygon (((-3.50894939314929788 50.5130204887293317, -3.51032368103357584 50.51142878311883777, -3.51317255077037505 50.51139181001622092, -3.51464732670729285 50.51294653905578258, -3.51327314783700251 50.51453829274709051, -3.5104240899609449 50.51457526645916829, -3.50894939314929788 50.5130204887293317)))",ARX-3337,Hex
"MultiPolygon (((-3.5960938039556507 50.43473516038443449, -3.59746305239764075 50.43314235729289408, -3.60030726881894791 50.43310321173800759, -3.60178238486517843 50.434656888611201, -3.60041325479410768 50.43624973616400808, -3.59756886224486516 50.43628887704350205, -3.5960938039556507 50.43473516038443449)))",ARC-3361,Hex
"MultiPolygon (((-3.57596307538348279 50.47121040101698952, -3.57733393391188104 50.46961792784113499, -3.58018028658465326 50.46957922154307141, -3.58165595570151574 50.47113300628002719, -3.58028516787008266 50.47272560002447506, -3.57743863056347067 50.47276431528331386, -3.57596307538348279 50.47121040101698952)))",ARH-3350,Hex
"MultiPolygon (((-3.5429527544598356 50.37564240379895608, -3.54432206955806617 50.37405026985974388, -3.54716272504294849 50.37401251625941256, -3.54863424245404291 50.37556690281958538, -3.54726510375566173 50.37715905814828687, -3.54442425960682694 50.3771968133813175, -3.5429527544598356 50.37564240379895608)))",ARO-3380,Hex
"MultiPolygon (((-3.56731977460540151 50.46817933000794199, -3.56869084004235537 50.46658695946317152, -3.57153698264856789 50.46654855410938723, -3.57301225262159283 50.46810252360737081, -3.57164129221118865 50.4696949429942805, -3.56879496377434613 50.46973334633181452, -3.56731977460540151 50.46817933000794199)))",ARJ-3351,Hex
"MultiPolygon (((-3.61769335329497377 50.44230660017131385, -3.61906203654306902 50.44071358453911813, -3.62190658616361683 50.44067395871859105, -3.62338264358866091 50.44222734169519384, -3.62201404325194698 50.44382043208246102, -3.61916930179732299 50.44386006452364768, -3.61769335329497377 50.44230660017131385)))",AQX-3359,Hex
"MultiPolygon (((-3.61262477500993384 50.41876747401035175, -3.61399294399943027 50.41717454012693622, -3.61683610489374407 50.41713505514668725, -3.61831128595644369 50.41868849951693221, -3.61694324505553411 50.42028147373402192, -3.61409989607758275 50.42032096379382011, -3.61262477500993384 50.41876747401035175)))",AQY-3366,Hex
"MultiPolygon (((-3.54315710961716102 50.3819354483719124, -3.5445265328072213 50.38034333282601551, -3.54736756893252903 50.38030557059811798, -3.54883937337710886 50.38185991520050067, -3.54747005320881348 50.38345207979945428, -3.54462882447802974 50.38348984935098684, -3.54315710961716102 50.3819354483719124)))",ARO-3378,Hex
"MultiPolygon (((-3.59177458931421301 50.43322044751464972, -3.59314390476056689 50.43162771757862828, -3.5959880423842967 50.43158867484799401, -3.59746305239764075 50.43314235729289408, -3.5960938039556507 50.43473516038443449, -3.59324948168601388 50.43477420439444359, -3.59177458931421301 50.43322044751464972)))",ARD-3362,Hex
"MultiPolygon (((-3.50844801325518629 50.49728786145989545, -3.50982187285689129 50.49569614066653855, -3.51266980492204306 50.4956591923049416, -3.5141440671916544 50.49721395833089588, -3.51277031384530014 50.49880572792858402, -3.50992219673350769 50.49884268145241606, -3.50844801325518629 50.49728786145989545)))",ARX-3342,Hex
"MultiPolygon (((-3.57564933483157654 50.46177119221643892, -3.57701994732127915 50.46017870549291473, -3.57986574247078648 50.4601400727412539, -3.5813411041052321 50.46169390900534779, -3.57997056650936019 50.46328646688748876, -3.57712458369267194 50.46332513019549282, -3.57564933483157654 50.46177119221643892)))",ARH-3353,Hex
"MultiPolygon (((-3.56742381286965049 50.47132570707476162, -3.56879496377434613 50.46973334633181452, -3.57164129221118865 50.4696949429942805, -3.57311666165778297 50.4712489063667249, -3.57174561735020735 50.47284132152933722, -3.56889910315744086 50.47287972040127357, -3.56742381286965049 50.47132570707476162)))",ARJ-3350,Hex
"MultiPolygon (((-3.61326601882246834 50.43764617266972294, -3.61463473390404033 50.43605319442082902, -3.61747900962199509 50.43601367864971508, -3.61895475907906583 50.43756713740487641, -3.61758616887939954 50.43916014325692743, -3.61474170084617485 50.43919966776063291, -3.61326601882246834 50.43764617266972294)))",AQY-3360,Hex
"MultiPolygon (((-3.53935390919196635 50.39615141436307511, -3.54072391574831302 50.39455931729744265, -3.54356585083147424 50.39452161652043571, -3.54503797627193995 50.39607600683768851, -3.54366807923299865 50.39766815376385978, -3.5408259458183089 50.39770586053069223, -3.53935390919196635 50.39615141436307511)))",ARP-3374,Hex
"MultiPolygon (((-3.53092919160150398 50.39941052537893285, -3.53229955624458691 50.39781853831915015, -3.5351416625889871 50.39778106503555932, -3.53661360752464127 50.39933556618777288, -3.53524331585515617 50.40092761813982492, -3.53240101474663826 50.40096509878767961, -3.53092919160150398 50.39941052537893285)))",ARR-3373,Hex
"MultiPolygon (((-3.4924110402820685 50.39518923667507977, -3.4937825613238509 50.39359770133863492, -3.49662443576127879 50.39356115611360565, -3.49809497860429541 50.39511614211377832, -3.49672356320157052 50.39670772631399132, -3.49388149789917213 50.39674427566824733, -3.4924110402820685 50.39518923667507977)))",ASA-3374,Hex
"MultiPolygon (((-3.60915934569584529 50.44242499667998203, -3.61052833329920198 50.44083206591070478, -3.61337291109461445 50.44079263787412515, -3.61484869284320665 50.44234613341644291, -3.61347979516072026 50.44393912941239932, -3.61063502840776618 50.44397856073091901, -3.60915934569584529 50.44242499667998203)))",AQZ-3359,Hex
"MultiPolygon (((-3.58007542074832408 50.46643284311165445, -3.58144603500521486 50.46484027680494933, -3.58429211450935403 50.46480148153968059, -3.58576774409680832 50.4663552720916897, -3.58439725279260735 50.46794781633482785, -3.58155099139358724 50.46798663343390245, -3.58007542074832408 50.46643284311165445)))",ARG-3351,Hex
"MultiPolygon (((-3.60388234579950728 50.41259256545899348, -3.6052505986534964 50.4109997488780337, -3.60809340497185094 50.41096047868462904, -3.60956814736121423 50.41251402143746674, -3.60819999772857791 50.41410688868888457, -3.60535700570069428 50.41414616165133822, -3.60388234579950728 50.41259256545899348)))",ARA-3368,Hex
"MultiPolygon (((-3.59641104137682754 50.44417469382474906, -3.59778053484891025 50.44258190126172536, -3.60062528763250622 50.44254276198990539, -3.60210069833727919 50.44409643206002869, -3.60073132210819713 50.44568927183024698, -3.5978864004299056 50.44572840129894331, -3.59641104137682754 50.44417469382474906)))",ARC-3358,Hex
"MultiPolygon (((-3.59630527067334915 50.44102819482196054, -3.59767468719740924 50.43943539351068495, -3.6005192596352793 50.43939625358497381, -3.60199457509261567 50.44094992412788514, -3.60062528763250622 50.44254276198990539, -3.59778053484891025 50.44258190126172536, -3.59630527067334915 50.44102819482196054)))",ARC-3359,Hex
"MultiPolygon (((-3.50976265010758492 50.40440892045829457, -3.51113385093804498 50.40281718146531631, -3.51397624015127619 50.40278023068833591, -3.51544761480473378 50.40433501748295697, -3.51407651506086749 50.40592680758277311, -3.51123394097270403 50.40596375976284804, -3.50976265010758492 50.40440892045829457)))",ARW-3371,Hex
"MultiPolygon (((-3.48614961659265887 50.46767002160706284, -3.4875233904530929 50.46607855647625485, -3.49036956911382346 50.46604216824735545, -3.49184216016181548 50.46759724066804864, -3.49046849061458841 50.46918875587896025, -3.48762212375478775 50.46922514837985574, -3.48614961659265887 50.46767002160706284)))",ASC-3351,Hex
