wkt_geom,GRID_ID,Entity Type
"MultiPolygon (((-3.50723262682737991 50.59331062104637766, -3.50860925744998964 50.59171896041928562, -3.51146302472066241 50.59168199802032007, -3.51294035098679691 50.59323668778654337, -3.51156382530098865 50.59482840209442855, -3.50870986942300433 50.59486537094007019, -3.50723262682737991 50.59331062104637766)))",ARY-3311,Hex
"MultiPolygon (((-3.56099676581558633 50.66500053423655459, -3.56237359382229579 50.66340821517098192, -3.56523162446926367 50.66336985638952228, -3.56671301441854016 50.66492380980652399, -3.565336288881916 50.66651617698049392, -3.56247806932588418 50.66655454296748928, -3.56099676581558633 50.66500053423655459)))",ARM-3288,Hex
"MultiPolygon (((-3.66822442747748578 50.5438997936911889, -3.66959422130047486 50.54230624023710305, -3.67244481022167291 50.54226534510444679, -3.67392579358271032 50.54381799311206436, -3.67255608145226331 50.54541161099332669, -3.66970530374817461 50.54545251475727952, -3.66822442747748578 50.5438997936911889)))",AQM-3326,Hex
"MultiPolygon (((-3.51518808451544462 50.57432122998459079, -3.5165639127731505 50.57272947480874592, -3.51941650197514866 50.57269231398305465, -3.52089346014824889 50.57424691400598249, -3.51951774821992647 50.57583873490492721, -3.51666496634987258 50.57587589973612552, -3.51518808451544462 50.57432122998459079)))",ARW-3317,Hex
"MultiPolygon (((-3.54199273254026181 50.60859449537768029, -3.54336860979718704 50.60700243113355157, -3.54622325149780648 50.60696459984222173, -3.5477022062566661 50.6085188287304959, -3.54632643020865768 50.6101109463237222, -3.54347159768242248 50.61014878093983071, -3.54199273254026181 50.60859449537768029)))",ARQ-3306,Hex
"MultiPolygon (((-3.68222804900352596 50.5767507599341144, -3.68359827981885246 50.57515704654574762, -3.68645083162126896 50.57511577581529849, -3.68793333913700749 50.57666821536167134, -3.68656320845044405 50.57826198024127251, -3.68371046790940682 50.57830325581547015, -3.68222804900352596 50.5767507599341144)))",AQJ-3316,Hex
"MultiPolygon (((-3.74058027238983426 50.64986728785258663, -3.74195057118425867 50.6482729046960003, -3.74480743110386838 50.64823015810223694, -3.74629418419123228 50.649781791042777, -3.74492399510020357 50.65137622608762769, -3.74206694470111589 50.65141897656271652, -3.74058027238983426 50.64986728785258663)))",APW-3292,Hex
"MultiPolygon (((-3.59297798649065925 50.72280081089976278, -3.59435537732721677 50.7212081143771627, -3.59721686867132151 50.72116894783614072, -3.5987011619853333 50.72272247517494748, -3.59732387646216978 50.72431522355015687, -3.59446219371623865 50.7243543927147158, -3.59297798649065925 50.72280081089976278)))",ARF-3270,Hex
"MultiPolygon (((-3.8091449453729469 50.53707348941858157, -3.81050977284420345 50.535478316982271, -3.81335973705012687 50.53543394615915929, -3.81484506498692655 50.53698474280630393, -3.81348034393270119 50.53857996458397395, -3.81063018851331092 50.53862434037350937, -3.8091449453729469 50.53707348941858157)))",APF-3328,Hex
"MultiPolygon (((-3.51126149982436919 50.58538920466610023, -3.51263777484723283 50.58379750224173677, -3.51549105929022065 50.58376044548914052, -3.51696825839090677 50.58531508520249531, -3.51559208796670086 50.58690683569154345, -3.51273861363556339 50.58694389825055282, -3.51126149982436919 50.58538920466610023)))",ARX-3314,Hex
"MultiPolygon (((-3.76312664656043516 50.67943219416863343, -3.76449699580309227 50.67783758076900114, -3.76735561721854006 50.67779426138115895, -3.76884408209980082 50.67934555166721822, -3.76747383937250158 50.68094021424506224, -3.76461502618899324 50.68098353819010526, -3.76312664656043516 50.67943219416863343)))",505223,Hex
"MultiPolygon (((-3.62503110450631238 50.65625648358387423, -3.62640548103033167 50.65466346672906894, -3.6292628680888277 50.65462358593477887, -3.63074607181904518 50.65617672125405591, -3.62937180397478265 50.65776979116635204, -3.62651422607592044 50.65780967485188313, -3.62503110450631238 50.65625648358387423)))",AQX-3291,Hex
"MultiPolygon (((-3.64695767879401078 50.67011374263257295, -3.64833169975918814 50.66852046799612452, -3.65118990471003535 50.66848004902634273, -3.65267427753945606 50.67003290367289736, -3.65130036154557835 50.67162622498781843, -3.6484419664020229 50.67166664684504696, -3.64695767879401078 50.67011374263257295)))",AQS-3286,Hex
"MultiPolygon (((-3.86998966080563811 50.56129505264206614, -3.87135308999560568 50.55969917903608035, -3.87420440011989697 50.55965329700027411, -3.87569247486083635 50.5612032851308939, -3.87432915310342096 50.56279920896511726, -3.87147765057222726 50.56284509441780983, -3.86998966080563811 50.56129505264206614)))",AOR-3320,Hex
"MultiPolygon (((-3.63750660192693287 50.64506495075625025, -3.63888024225043205 50.64347179664139276, -3.64173694299433226 50.64343162401073073, -3.64322019270628683 50.64498460066943863, -3.64184665888219072 50.6465778098739392, -3.6389897696752147 50.64661798638644541, -3.63750660192693287 50.64506495075625025)))",AQU-3294,Hex
"MultiPolygon (((-3.68768802974897092 50.6097239276977291, -3.68905901019203419 50.60813014856123004, -3.69191354994259457 50.6080887233960155, -3.69339729856491106 50.6096410727399757, -3.69202642655959901 50.61123490061532948, -3.68917169679005141 50.61127633040116791, -3.68768802974897092 50.6097239276977291)))",AQI-3305,Hex
"MultiPolygon (((-3.76182495908602377 50.52992969531754852, -3.76319120330781631 50.52833506617891857, -3.76604082148537644 50.5282918800767149, -3.76752437982910893 50.52984330907239041, -3.7661582377430185 50.53143798589591285, -3.7633084328784876 50.53148117614969692, -3.76182495908602377 50.52992969531754852)))",APQ-3330,Hex
"MultiPolygon (((-3.45357009484684463 50.65852127564237151, -3.45495040935271769 50.65693020777899136, -3.45780816942374258 50.65689447460973582, -3.4592858050831361 50.65844980530943076, -3.45790559569151812 50.66004092223404598, -3.4550476452751373 50.66007666001386411, -3.45357009484684463 50.65852127564237151)))",ASL-3291,Hex
"MultiPolygon (((-3.52476247806366505 50.60567349383771329, -3.52613886696953749 50.60408163400059323, -3.52899335706147799 50.60404423224874648, -3.530471649823681 50.605598685757883, -3.52909536558266224 50.60719059684609533, -3.52624068627451193 50.60722800617487849, -3.52476247806366505 50.60567349383771329)))",ARU-3307,Hex
"MultiPolygon (((-3.56095678915592551 50.53436920846642977, -3.56232997286058994 50.53277683289413602, -3.5651801029940513 50.53273851672982886, -3.56665723380284883 50.53429257384074447, -3.56528415352493511 50.53588500119520432, -3.56243384344016212 50.53592331703664087, -3.56095678915592551 50.53436920846642977)))",ARL-3330,Hex
"MultiPolygon (((-3.55478704949656699 50.60685059788182372, -3.55616242615868128 50.60525837123161352, -3.5590169102680127 50.60522019269512128, -3.56049620843958881 50.60677424068564534, -3.55912093861105916 50.60836651942424425, -3.55626626231305032 50.60840469816346854, -3.55478704949656699 50.60685059788182372)))",ARN-3307,Hex
"MultiPolygon (((-3.62633614785528691 50.69401099578479375, -3.62771157222375651 50.69241794724954531, -3.63057125326754582 50.69237802916264002, -3.63205570076740125 50.69393115396935201, -3.63068038023944473 50.69552425121779038, -3.62782050700808423 50.69556417435860141, -3.62633614785528691 50.69401099578479375)))",AQX-3279,Hex
"MultiPolygon (((-3.70950643049989992 50.50237854206054777, -3.7108736791625514 50.50078451800695944, -3.71372169691290388 50.50074264155897907, -3.71520265736993149 50.50229478605990607, -3.71383551385966504 50.50388886048601478, -3.71098730613813776 50.50393074001801352, -3.70950643049989992 50.50237854206054777)))",AQC-3339,Hex
"MultiPolygon (((-3.59104250721875173 50.53868363410042264, -3.59241478973649775 50.53709094620909781, -3.5952651364418573 50.53705194875165319, -3.59674339045712221 50.53860563356512614, -3.59537121670822124 50.54019837433155971, -3.59252067785108897 50.5402373761302357, -3.59104250721875173 50.53868363410042264)))",ARE-3328,Hex
"MultiPolygon (((-3.66466409265969695 50.68560119021667276, -3.66603796099273849 50.68400770194709537, -3.66889707523358855 50.68396684303665012, -3.67038251499231905 50.68551946085099047, -3.66900875081213362 50.68711299737559273, -3.6661494430321433 50.6871538684663534, -3.66466409265969695 50.68560119021667276)))",AQO-3281,Hex
"MultiPolygon (((-3.6616542106142802 50.72184287951515103, -3.66302921353511257 50.72024943840709454, -3.665890543857798 50.7202085993995766, -3.66737706370389871 50.72176119581946097, -3.66600216682190272 50.72335468707812112, -3.66314064510595516 50.72339553178699134, -3.6616542106142802 50.72184287951515103)))",AQP-3270,Hex
"MultiPolygon (((-3.53394036087290875 50.62443937986746789, -3.53531695812266067 50.62284738901446701, -3.53817256814895575 50.62280975075834988, -3.53965177544265241 50.62436410228944794, -3.53827529004915853 50.62595615549095385, -3.53541948582930354 50.62599379299356173, -3.53394036087290875 50.62443937986746789)))",ARS-3301,Hex
"MultiPolygon (((-3.69180069957445722 50.60494254476439835, -3.69317140259560306 50.60334871929700284, -3.6960256448527864 50.60330719633560648, -3.69750937339129493 50.60485949362237079, -3.69613877493286225 50.6064533694650649, -3.69328434169929709 50.60649489706568716, -3.69180069957445722 50.60494254476439835)))",AQH-3307,Hex
"MultiPolygon (((-3.72318132161253645 50.52578626161756858, -3.7245487663080441 50.52419207330850526, -3.72739818582380789 50.52414983700571582, -3.72888035251973982 50.52570178219402663, -3.7275130156949916 50.52729601716975338, -3.72466340474095237 50.52733826069240308, -3.72318132161253645 50.52578626161756858)))",APZ-3332,Hex
"MultiPolygon (((-3.82555447827827955 50.6296797868041466, -3.82692130790872387 50.62808443381506152, -3.8297768193290187 50.6280396156646546, -3.83126569297219621 50.62959014492636101, -3.82989896944753072 50.63118554800904292, -3.82704326757572888 50.6312303717145511, -3.82555447827827955 50.6296797868041466)))",APC-3298,Hex
"MultiPolygon (((-3.66588916449846058 50.59902032244657732, -3.66726057732874589 50.59742680070636567, -3.6701144874839895 50.59738592610889185, -3.67159717281624909 50.59893856921519983, -3.67022585784012589 50.60053214495802365, -3.66737175679656957 50.60057302532484158, -3.66588916449846058 50.59902032244657732)))",AQN-3309,Hex
"MultiPolygon (((-3.49040766007987724 50.60297029690476478, -3.49178510907573347 50.60137877706573306, -3.49463946062711406 50.6013421796334768, -3.49611654891366808 50.60289709222168142, -3.49473920368174973 50.60448865801351559, -3.49188466497564631 50.60452526528300154, -3.49040766007987724 50.60297029690476478)))",ASC-3308,Hex
"MultiPolygon (((-3.51277512198755915 50.63258566369494673, -3.51415264717444309 50.6309938727795128, -3.51700875329548124 50.63095669757927908, -3.51848752548086052 50.63251130968619407, -3.51711009741433722 50.63410313968509513, -3.51425380043411506 50.63414031856522257, -3.51277512198755915 50.63258566369494673)))",ARX-3299,Hex
"MultiPolygon (((-3.54023019321993893 50.6857370727280454, -3.54160831785368435 50.68414499394911843, -3.54446763306895374 50.68410712881723157, -3.54594901452585942 50.68566133828799281, -3.54457099332971248 50.68725346793603848, -3.54171148562655436 50.6872913373088565, -3.54023019321993893 50.6857370727280454)))",ARR-3282,Hex
"MultiPolygon (((-3.52608669497363181 50.64657675506602175, -3.52746418576815834 50.64498483895118142, -3.53032112083032201 50.6449473308519984, -3.53180075857446996 50.646501737681767, -3.53042337371162906 50.64809370663822108, -3.52756624794542306 50.64813121658864503, -3.52608669497363181 50.64657675506602175)))",ARU-3294,Hex
"MultiPolygon (((-3.58861764831895158 50.59380327361366625, -3.58999149974188603 50.59221066402125899, -3.59284515034143226 50.59217171335733099, -3.5943251421319129 50.5937253696558642, -3.59295139571626043 50.59531802995699223, -3.5900975539739961 50.59535698323563935, -3.58861764831895158 50.59380327361366625)))",ARF-3311,Hex
"MultiPolygon (((-3.62979403726132999 50.54601767587790562, -3.6311652132435932 50.54442455121772326, -3.63401596156256357 50.54438460693597079, -3.63549572331962212 50.54593778241109447, -3.63412465138526208 50.54753095842330879, -3.63127371331834636 50.54757090720512025, -3.62979403726132999 50.54601767587790562)))",AQV-3326,Hex
"MultiPolygon (((-3.63327596962381882 50.64669812617469802, -3.63464979388153875 50.64510501715643187, -3.63750660192693287 50.64506495075625025, -3.6389897696752147 50.64661798638644541, -3.63761604526378601 50.64821114283281389, -3.6347590495304698 50.64825121382627771, -3.63327596962381882 50.64669812617469802)))",AQV-3294,Hex
"MultiPolygon (((-3.70503197468975776 50.73380751194989102, -3.70640584050609601 50.73221357623033612, -3.70926784436355916 50.73217166513543219, -3.71075617286992232 50.73372368499091323, -3.70938242156182296 50.73531768434906297, -3.70652022705417217 50.73535960010737966, -3.70503197468975776 50.73380751194989102)))",AQF-3266,Hex
"MultiPolygon (((-3.53097817045580564 50.53319366645809652, -3.53235233105625168 50.53160164968158341, -3.53520242644367144 50.531564074270932, -3.53667855205616011 50.53311851349173622, -3.53530452903833625 50.5347105701999979, -3.5324542470383733 50.53474814625872114, -3.53097817045580564 50.53319366645809652)))",ARS-3330,Hex
"MultiPolygon (((-3.70720900881498672 50.67554306119037477, -3.70858113721973881 50.67394908535935372, -3.71143958786838501 50.67390715785919753, -3.71292609758536507 50.67545920716283092, -3.71155407124355063 50.67705322201894091, -3.70869543125355161 50.67709514985775598, -3.70720900881498672 50.67554306119037477)))",AQE-3284,Hex
"MultiPolygon (((-3.70574402440231276 50.51659927474170075, -3.70711180794486017 50.51500527443420907, -3.70996068731953388 50.51496348614837473, -3.71144197046518975 50.51651569422414667, -3.71007429603287875 50.51810973578312769, -3.70722522870041837 50.51815152823680677, -3.70574402440231276 50.51659927474170075)))",AQD-3335,Hex
"MultiPolygon (((-3.67635289738509297 50.65238249051607511, -3.67772541313770907 50.65078888563037651, -3.68058249792579639 50.65074775932085061, -3.68206725901642473 50.65230023352854261, -3.68069484687818571 50.65389388766232059, -3.67783757145044898 50.65393501875615812, -3.67635289738509297 50.65238249051607511)))",AQL-3292,Hex
"MultiPolygon (((-3.62112423522646631 50.66732785033472197, -3.62249906415046219 50.66573488072828724, -3.6253571356757206 50.66569509830718943, -3.62684057047528086 50.66724828136531045, -3.62546584591841725 50.66884130294083377, -3.6226075832091853 50.66888108997742535, -3.62112423522646631 50.66732785033472197)))",AQY-3287,Hex
"MultiPolygon (((-3.86032102718525616 50.53311865548715787, -3.86168397779399308 50.53152288606074904, -3.86453360054819095 50.53147725444681271, -3.86602046067302219 50.53302738735400368, -3.8646576138433133 50.53462320622175952, -3.86180780363273346 50.53466884271028192, -3.86032102718525616 50.53311865548715787)))",AOT-3329,Hex
"MultiPolygon (((-3.65468114965758684 50.52363164078087721, -3.65605086647645683 50.52203822397105171, -3.65890024317727702 50.52199768072840413, -3.66038009462527647 50.52355055034156806, -3.65901048284775632 50.52514401623715656, -3.65616091612009608 50.52518456347686993, -3.65468114965758684 50.52363164078087721)))",AQP-3333,Hex
"MultiPolygon (((-3.60788603273236452 50.65649408569699119, -3.60926100169752617 50.6549012625590791, -3.61211842969249375 50.65486180161633456, -3.61360107983558931 50.65641515928577832, -3.61222621537582977 50.65800803150529674, -3.60936859483721761 50.65804749688592779, -3.60788603273236452 50.65649408569699119)))",ARB-3291,Hex
"MultiPolygon (((-3.83204362688387912 50.57606404893508056, -3.83340876863076696 50.57446861124586235, -3.83626103631836557 50.57442364989246641, -3.83774835934453362 50.57597412550778415, -3.83638332812665084 50.57756961257624795, -3.83353087174369689 50.57761457883049871, -3.83204362688387912 50.57606404893508056)))",APA-3315,Hex
"MultiPolygon (((-3.60220683469935254 50.74156077571935697, -3.60358444502583719 50.73996797923580004, -3.60644706756189182 50.73992858597091526, -3.60793227486967227 50.74148197572134933, -3.60655477499932786 50.74307481715482027, -3.60369195677060183 50.74311421868616634, -3.60220683469935254 50.74156077571935697)))",ARD-3264,Hex
"MultiPolygon (((-3.54096470957926934 50.5771308718458954, -3.542339718440084 50.57553880752757891, -3.54519243964897512 50.57550099571677293, -3.54667034333846676 50.57705524812206477, -3.54529543871675168 50.57864736442000009, -3.54244252475116594 50.57868517638375749, -3.54096470957926934 50.5771308718458954)))",ARQ-3316,Hex
"MultiPolygon (((-3.59287127536279804 50.71965453038866656, -3.59424858004294334 50.71806183341116281, -3.59710988001935084 50.71802266949343618, -3.59859406808792137 50.71957619991064092, -3.59721686867132151 50.72116894783614072, -3.59435537732721677 50.7212081143771627, -3.59287127536279804 50.71965453038866656)))",ARF-3271,Hex
"MultiPolygon (((-3.80601111429880401 50.56702714244995889, -3.80737688906574379 50.56543200099124391, -3.81022866320756748 50.5653876899196959, -3.81171485346348904 50.56693851526134864, -3.81034918221662444 50.56853370624119748, -3.8074972194701564 50.56857802205546903, -3.80601111429880401 50.56702714244995889)))",APG-3318,Hex
