wkt_geom,GRID_ID,Entity Type
"MultiPolygon (((-3.76540291734040666 50.85409638283442035, -3.76677816532815202 50.85250169274068099, -3.76964746496816083 50.85245820302525743, -3.77114171990743907 50.85400939097726791, -3.76976659701045147 50.85560411932153357, -3.76689710314281445 50.85564761522871891, -3.76540291734040666 50.85409638283442035)))",APS-3227,Hex
"MultiPolygon (((-3.56504385390436918 50.91518707563511015, -3.5664277252545471 50.91359469204111576, -3.56930104496862466 50.91355610455580205, -3.57079068551717604 50.91510989099464979, -3.56940693172022083 50.91670230344854531, -3.56653341946532487 50.91674089336226672, -3.56504385390436918 50.91518707563511015)))",ARN-3209,Hex
"MultiPolygon (((-3.51291309015012088 50.90328409731817771, -3.51429842385160462 50.90169229471220547, -3.51717108826030156 50.90165494296925175, -3.51865860846818768 50.9032094061728202, -3.51727338416187019 50.90480124078416679, -3.5144005255048496 50.90483859537850719, -3.51291309015012088 50.90328409731817771)))",ARZ-3213,Hex
"MultiPolygon (((-3.32072556337965308 50.9669945101379156, -3.32211934997556035 50.96540496789638297, -3.32499617269149406 50.96537236236010671, -3.32647940422857635 50.96692929641619685, -3.3250857237610032 50.96851888942407527, -3.3222087074044504 50.96855149835536025, -3.32072556337965308 50.9669945101379156)))",ATS-3193,Hex
"MultiPolygon (((-3.60784880907282313 50.78082947621793863, -3.60922735445408005 50.7792366135617641, -3.61209238770089813 50.77919704701311332, -3.61357906795750594 50.78075033811786909, -3.61220063064165897 50.78234324962668467, -3.60933540357441141 50.78238282119790625, -3.60784880907282313 50.78082947621793863)))",ARC-3251,Hex
"MultiPolygon (((-3.81293014771583705 50.85808909183108995, -3.81430381688542397 50.85649388670827165, -3.81717326305458293 50.85644923116538507, -3.81866919437379515 50.85799977000207406, -3.81729567753386645 50.85959503255613612, -3.8144260381166788 50.8596396928173462, -3.81293014771583705 50.85808909183108995)))",APH-3226,Hex
"MultiPolygon (((-3.54240070944387631 50.88243837474328757, -3.54378440176610665 50.88084626376258512, -3.54665572395336026 50.8808082454639532, -3.54814354756078654 50.88236233512150619, -3.54675996166149332 50.88395449729521403, -3.54388844736095354 50.88399251871857132, -3.54240070944387631 50.88243837474328757)))",ARS-3219,Hex
"MultiPolygon (((-3.51413828638823533 50.94103971213175441, -3.51552468265502327 50.93944790301728176, -3.51839966071514043 50.93941054051647654, -3.5198884324692945 50.94096498270311457, -3.51850214417773444 50.94255684025497288, -3.51562697365072152 50.94259420642956826, -3.51413828638823533 50.94103971213175441)))",ARZ-3201,Hex
"MultiPolygon (((-3.8259043887374955 50.85946060936277746, -3.82727760284049712 50.85786524877293147, -3.83014705532503275 50.85782026702941749, -3.8316434988556356 50.85937064332895119, -3.8302703996471501 50.86096605385262137, -3.82740074296319355 50.86101103842209881, -3.8259043887374955 50.85946060936277746)))",APE-3225,Hex
"MultiPolygon (((-3.83401862074579247 50.84674240541106371, -3.83539115671881881 50.84514694657322309, -3.83825976795978985 50.84510176738760379, -3.83975603503733787 50.8466520366735395, -3.83838360807854651 50.84824754318821505, -3.835514809519736 50.84829273329110322, -3.83401862074579247 50.84674240541106371)))",APC-3229,Hex
"MultiPolygon (((-3.68667756415686432 50.82063642133365278, -3.68805454207936245 50.81904264987723963, -3.69092189700317697 50.81900112744369835, -3.6924124633962494 50.82055337247255977, -3.6910355905173966 50.82214719481131482, -3.68816804621741978 50.82218872127882037, -3.68667756415686432 50.82063642133365278)))",AQK-3238,Hex
"MultiPolygon (((-3.42509409525526509 50.85088029896270001, -3.42648091295259194 50.8492895322543248, -3.42935046015841394 50.84925441884176678, -3.43083338428146112 50.85081006889510036, -3.42944668692463317 50.85240089601758484, -3.42657694589913087 50.85243601330995489, -3.42509409525526509 50.85088029896270001)))",AST-3230,Hex
"MultiPolygon (((-3.26227997646016021 50.88108330328105922, -3.26367325932621322 50.87949443752118128, -3.26654486211883066 50.8794633070760014, -3.26802337367558815 50.88102103963373679, -3.26663019587225634 50.88260995313065393, -3.26375840035062037 50.88264108794211182, -3.26227997646016021 50.88108330328105922)))",AUF-3221,Hex
"MultiPolygon (((-3.55237515983911889 50.92322538316988556, -3.55375971956178338 50.92163313565796301, -3.55663355123043523 50.92159484047539308, -3.55812301466476111 50.92314878910008957, -3.55673856835289204 50.92474108368006824, -3.5538645446399233 50.92477938229454537, -3.55237515983911889 50.92322538316988556)))",ARQ-3206,Hex
"MultiPolygon (((-3.57367818394496695 50.7875909508432386, -3.57505808524815061 50.78599848068293454, -3.57792355663501116 50.78595974060512219, -3.57940932273067958 50.78751346814654966, -3.57802953054042128 50.7891059898723114, -3.57516386622600857 50.78914473399370166, -3.57367818394496695 50.7875909508432386)))",ARK-3249,Hex
"MultiPolygon (((-3.40219464993718512 50.94873306881447661, -3.40358510687514437 50.94714258614104807, -3.40646070672843493 50.94710798412256736, -3.40794604511535848 50.94866385984128243, -3.40655569376990242 50.95025439414656176, -3.40367990003758925 50.95028900123903526, -3.40219464993718512 50.94873306881447661)))",ASZ-3199,Hex
"MultiPolygon (((-3.510896929177314 50.97413152103690237, -3.51228438014780453 50.9725397646293672, -3.51516140050683301 50.97250246758940051, -3.51665116164497293 50.97405692159370716, -3.51526381761779927 50.97564872808914771, -3.51238660392119018 50.97568603046364188, -3.510896929177314 50.97413152103690237)))",ASA-3190,Hex
"MultiPolygon (((-3.81363323854400171 50.76522035455863602, -3.81500427327230929 50.76362514857024877, -3.81786804534000401 50.76358054308943935, -3.81936097146036735 50.76513114805747762, -3.81799004620716298 50.76672640377328349, -3.81512608318742208 50.76677101155308947, -3.81363323854400171 50.76522035455863602)))",APG-3255,Hex
"MultiPolygon (((-3.42797931902336073 50.94527303415406294, -3.42936879108202985 50.94368225576175035, -3.43224414932103361 50.94364702120817867, -3.43373022935546146 50.94520256071206887, -3.43234086157399965 50.94679338949565306, -3.42946531030652935 50.94682862779777821, -3.42797931902336073 50.94527303415406294)))",AST-3200,Hex
"MultiPolygon (((-3.50176393000134301 50.82473732205841799, -3.50314736715497643 50.82314567761266488, -3.5060152166332319 50.82310868114880975, -3.50749981949874856 50.82466332542468024, -3.50611648849423085 50.82625501976335158, -3.50324844644304845 50.82629202028692816, -3.50176393000134301 50.82473732205841799)))",ASB-3238,Hex
"MultiPolygon (((-3.60065092324935554 50.82184842819356874, -3.60203088580191677 50.8202556450228613, -3.60489843777001884 50.82021623268581578, -3.60638621831757522 50.82176959772031921, -3.60500636266204921 50.82336242933544668, -3.60213861834697724 50.82340184771713609, -3.60065092324935554 50.82184842819356874)))",ARE-3238,Hex
"MultiPolygon (((-3.51639186778006252 51.01025761549838933, -3.51778019561793931 51.00866580125958194, -3.52065945926089574 51.00862835644588245, -3.52215058802254344 51.01018272056337821, -3.52076236353764305 51.01177458457951275, -3.51788290665168235 51.01181203452107837, -3.51639186778006252 51.01025761549838933)))",ARZ-3179,Hex
"MultiPolygon (((-3.16774730514686054 50.89151025069937617, -3.16914411849891753 50.8899224881431067, -3.17201647343786686 50.88989366967830819, -3.17349220929748421 50.89145261067903192, -3.17209550181063449 50.8930404226139359, -3.16922295456033032 50.8930692440961252, -3.16774730514686054 50.89151025069937617)))",AVB-3218,Hex
"MultiPolygon (((-3.35585614342401151 50.83911494122129682, -3.35724503447273781 50.83752500317115874, -3.36011393193550756 50.83749159060451461, -3.36159412875945884 50.83904811061508155, -3.36020534322329656 50.84063809919070565, -3.35733625391934165 50.84067151724725875, -3.35585614342401151 50.83911494122129682)))",ATJ-3234,Hex
"MultiPolygon (((-3.53742015121195807 50.8620444852521203, -3.53880342285524918 50.86045243225044743, -3.54167350666447023 50.8604145418144995, -3.54316051000151067 50.86196870179037433, -3.54177734337778727 50.86356080666779178, -3.53890706826720214 50.86359869965813374, -3.53742015121195807 50.8620444852521203)))",ART-3226,Hex
"MultiPolygon (((-3.61916814096236505 50.98369739441909587, -3.62055210637377423 50.98210440110386088, -3.62342956608775468 50.98206446783899537, -3.62492325072587374 50.9836175235596798, -3.62353939130534419 50.98521056826459841, -3.62066173743473474 50.98525050568556338, -3.61916814096236505 50.98369739441909587)))",ARB-3187,Hex
"MultiPolygon (((-3.39906252603446601 50.98811510292762961, -3.40045423777719646 50.98652464855005206, -3.40333227942223981 50.98649010703844198, -3.40481880377874857 50.98804601579657003, -3.40342719782151004 50.98963652056423967, -3.40054895981973448 50.98967106549660144, -3.39906252603446601 50.98811510292762961)))",ATA-3186,Hex
"MultiPolygon (((-3.28908063939508377 50.91541367339298318, -3.29047400819022862 50.91382450068766019, -3.29334769202294542 50.91379270754757869, -3.29482820140926158 50.91535008467964474, -3.29343493599046422 50.91693930818722436, -3.2905610593034349 50.91697110372793844, -3.28908063939508377 50.91541367339298318)))",ATZ-3210,Hex
"MultiPolygon (((-3.67965659881224827 50.8648056273169118, -3.68103508650811495 50.86321193270838137, -3.68390513709413403 50.86317057259090291, -3.68539689527320391 50.86472289969483995, -3.68401851040821882 50.8663166464090466, -3.68114826728550693 50.86635801265712331, -3.67965659881224827 50.8648056273169118)))",AQM-3224,Hex
"MultiPolygon (((-3.40655147424980953 50.80703857902226872, -3.40793762408641809 50.80544802725182052, -3.41080447013356869 50.80541337793652445, -3.41228535569347935 50.80696927657133699, -3.410899308213446 50.80855987763883519, -3.408032271309275 50.8085945308864666, -3.40655147424980953 50.80703857902226872)))",ASX-3244,Hex
"MultiPolygon (((-3.58611291755318717 50.90073834928022478, -3.58749564416274458 50.89914573800363229, -3.59036804415224076 50.89910665076009622, -3.5918579062427769 50.90066017233895224, -3.59047527468559879 50.9022528401434613, -3.58760268677951233 50.90229192907185052, -3.58611291755318717 50.90073834928022478)))",ARI-3213,Hex
"MultiPolygon (((-3.44955525652650641 50.80651195029926015, -3.45093995393591202 50.8049209043748462, -3.45380674285048084 50.80488520131302721, -3.45528902428728069 50.80644053986944186, -3.45390443152978754 50.80803163451228244, -3.45103745008700935 50.80806734095520483, -3.44955525652650641 50.80651195029926015)))",ASN-3244,Hex
"MultiPolygon (((-3.75879005069989081 50.79281595976880936, -3.76016373142642824 50.79122137831336659, -3.76302925978005165 50.79117809776424508, -3.76452129920972789 50.79272939407575649, -3.76314773037674 50.79432402749456799, -3.76028200771328036 50.79436731293130691, -3.75879005069989081 50.79281595976880936)))",APT-3247,Hex
"MultiPolygon (((-3.36722420324275751 50.93341004315350773, -3.36861542156812321 50.93181997394452054, -3.37149012101019752 50.93178624192210435, -3.37297379403146103 50.93334257450717217, -3.37158268602615152 50.93493269681980706, -3.36870779306742119 50.93496643410767888, -3.36722420324275751 50.93341004315350773)))",ATH-3204,Hex
"MultiPolygon (((-3.38494032702748093 50.94893899713888885, -3.38633138447088955 50.94734871291949219, -3.38920701852846262 50.94731453567651869, -3.39069179053142022 50.94887063778410408, -3.38930083825054096 50.95046097411547237, -3.38642500990975526 50.95049515617451164, -3.38494032702748093 50.94893899713888885)))",ATD-3199,Hex
"MultiPolygon (((-3.47497559654408272 50.93052461348339932, -3.47636303088887821 50.92893327666233461, -3.47923743068347457 50.9288968633567336, -3.4807245927829773 50.93045179308219161, -3.47933726311638436 50.93204317809869508, -3.47646266839135309 50.93207959036436705, -3.47497559654408272 50.93052461348339932)))",ASI-3204,Hex
"MultiPolygon (((-3.70537307092944834 50.86128499370107647, -3.70675058588019413 50.85969099671576288, -3.70962040935702131 50.85964898641460508, -3.71111291111177977 50.86120096730413565, -3.70973550531201512 50.86279501373277157, -3.70686548717460962 50.86283702984982114, -3.70537307092944834 50.86128499370107647)))",AQG-3225,Hex
"MultiPolygon (((-3.52040367642106045 50.86856274689245083, -3.52178772771770321 50.86697088486101137, -3.52465825057392612 50.8669334057233371, -3.5261449135126175 50.86848778311222219, -3.52476096736427458 50.87007969514563399, -3.52189025317039661 50.87011717972005442, -3.52040367642106045 50.86856274689245083)))",ARX-3224,Hex
"MultiPolygon (((-3.60709362061965333 50.75880595131481243, -3.60847155913999273 50.75721309868447406, -3.61133524064275679 50.75717356050830631, -3.61282117550601845 50.75872687040072861, -3.61144334303099424 50.76031977774523085, -3.60857946815672914 50.76035931959344794, -3.60709362061965333 50.75880595131481243)))",ARC-3258,Hex
"MultiPolygon (((-3.33362661138814653 50.96527412036807902, -3.33501990441587326 50.96368442510179619, -3.33789660596106597 50.96365150035543223, -3.33938020944141378 50.96520826606511889, -3.3379870219906409 50.96679801263940135, -3.33511012535310414 50.96683094269899073, -3.33362661138814653 50.96527412036807902)))",ATP-3194,Hex
"MultiPolygon (((-3.43806289807446985 50.99236281829659134, -3.43945339825189089 50.99077190541193971, -3.44233165827716148 50.99073640051498302, -3.44381961659002789 50.99229180247363757, -3.44242922308002619 50.99388276136319575, -3.43955076918322122 50.99391827095485752, -3.43806289807446985 50.99236281829659134)))",ASR-3185,Hex
"MultiPolygon (((-3.59419299003564463 50.88489007109039619, -3.59557498833617117 50.88329736424698524, -3.59844641546193023 50.88325807509311005, -3.59993603652845851 50.88481148905846396, -3.59855414225311465 50.88640424840681931, -3.59568252328569038 50.88644354103566059, -3.59419299003564463 50.88489007109039619)))",ARG-3218,Hex
"MultiPolygon (((-3.50135238950386096 50.9459262747248971, -3.5027393563126763 50.94433462506554378, -3.5056146549186975 50.94429757492295607, -3.50710317636638047 50.9458521709589931, -3.50571631559143526 50.94744387240143624, -3.50284082590045198 50.94748092604339718, -3.50135238950386096 50.9459262747248971)))",ASC-3199,Hex
"MultiPolygon (((-3.48610788019485929 51.00907302319994585, -3.48749721088752818 51.00748155551762153, -3.49037643953004695 51.00744485747758716, -3.49186653537663494 51.00899962495691398, -3.49047731379460657 51.01059114153191842, -3.48759788988376895 51.01062784355183055, -3.48610788019485929 51.00907302319994585)))",ASG-3179,Hex
"MultiPolygon (((-3.54759447568902875 50.90912446708581029, -3.54897877343751711 50.90753228867527014, -3.55185174187666242 50.90749412246011474, -3.55334060520145245 50.90904812901977294, -3.55195640411145819 50.91064036782865543, -3.54908324132829867 50.91067853913406793, -3.54759447568902875 50.90912446708581029)))",ARR-3211,Hex
"MultiPolygon (((-3.4069358087170305 50.96284007257794002, -3.40832651160424183 50.96124952256030127, -3.41120297772836478 50.96121479550735955, -3.41268893260589712 50.96277061358447469, -3.41129833812762362 50.96436121221795901, -3.40842167898737225 50.96439594415451779, -3.4069358087170305 50.96284007257794002)))",ASY-3194,Hex
