wkt_geom,GRID_ID,Entity Type
"MultiPolygon (((-3.70250325208097308 50.30730803868419088, -3.70386527001500188 50.30571409892380075, -3.70670164023531878 50.30567252310711268, -3.70817618063973642 50.30722488392329694, -3.70681426505783262 50.3088188743013589, -3.70397770757889688 50.3088604536892845, -3.70250325208097308 50.30730803868419088)))",AQC-3401,Hex
"MultiPolygon (((-3.99365379070349436 50.44906341561131313, -3.99500987126873497 50.4474661573864509, -3.99785419279880783 50.4474173274761668, -3.99934261881493303 50.44896574869208195, -3.99798664164868178 50.4505630554947615, -3.99514213415481967 50.45061189268574253, -3.99365379070349436 50.44906341561131313)))",ANN-3355,Hex
"MultiPolygon (((-3.98353986570229601 50.30914967903151336, -3.98489242972768443 50.30755259033607985, -3.98772844527223169 50.30750416828611549, -3.98921208311714937 50.3090528283954157, -3.98785962680722506 50.31064995885962077, -3.98502342437105739 50.31069838718806864, -3.98353986570229601 50.30914967903151336)))",ANO-3399,Hex
"MultiPolygon (((-3.63411133112133955 50.42318952687719502, -3.63547887693669214 50.42159635620352276, -3.63832224322398989 50.42155635477428177, -3.63979825154971026 50.4231095202011943, -3.63843081149508318 50.42470273971399308, -3.63558725608673772 50.42474274501111609, -3.63411133112133955 50.42318952687719502)))",AQT-3365,Hex
"MultiPolygon (((-3.81240310393198811 50.28675816037015522, -3.81376083642249464 50.28516296442317213, -3.8165958092350265 50.2851186751722139, -3.81807323249561525 50.2866695815241016, -3.81671561866777553 50.28826481549648264, -3.81388045298736067 50.28830911369350787, -3.81240310393198811 50.28675816037015522)))",APC-3407,Hex
"MultiPolygon (((-3.68592908564774202 50.32014168697532597, -3.68729204623735196 50.31854790343427197, -3.69012924483379967 50.31850667710505576, -3.69160366810795715 50.32005922917073804, -3.69024081186865827 50.32165306103434688, -3.68740342633491602 50.32169429253285386, -3.68592908564774202 50.32014168697532597)))",AQG-3397,Hex
"MultiPolygon (((-3.69976300857478746 50.34984621130099214, -3.70112632148625753 50.34825226781437379, -3.70396526554470462 50.34821068556460943, -3.70544108546471218 50.34976303802801567, -3.70407791631855465 50.35135700599420261, -3.70123879310649206 50.35139859098297421, -3.69976300857478746 50.34984621130099214)))",AQD-3388,Hex
"MultiPolygon (((-3.80749491743093849 50.26952051929767151, -3.80885232113605277 50.26792539008846461, -3.81168626503459329 50.26788123919860851, -3.81316299262858793 50.26943221379916338, -3.81180569190591179 50.27102739343886384, -3.80897156045188545 50.27107154814539314, -3.80749491743093849 50.26952051929767151)))",APD-3413,Hex
"MultiPolygon (((-3.85586128582789334 50.52846797000196233, -3.8572242597225701 50.52687225215095168, -3.86007361158752849 50.5268267337307222, -3.86156017698978804 50.52837692748626353, -3.86019730773436054 50.52997269520462709, -3.8573477684262385 50.53001821930030246, -3.85586128582789334 50.52846797000196233)))",AOU-3330,Hex
"MultiPolygon (((-3.58114550147598765 50.37040756646573669, -3.582513328802162 50.36881501053235866, -3.58535361376296757 50.36877633135574683, -3.58682626673300176 50.3703302009651992, -3.58545854727839064 50.37192280571338188, -3.58261806825030193 50.37196149210365803, -3.58114550147598765 50.37040756646573669)))",ARF-3382,Hex
"MultiPolygon (((-3.98052554001389503 50.44141770838322003, -3.98188186132450506 50.43982059825490438, -3.98472576330289696 50.43977210246455911, -3.98621352240783589 50.4413207065995195, -3.98485732395507997 50.44291787525993698, -3.98201323656677619 50.44296637729541288, -3.98052554001389503 50.44141770838322003)))",ANQ-3357,Hex
"MultiPolygon (((-3.79267366261098049 50.21466003047807192, -3.79403008730041025 50.21306507074520908, -3.79686082062011687 50.21302133192267547, -3.79833533648623556 50.2145725319369518, -3.79697903241706802 50.21616752715019771, -3.79414810715318884 50.21621127670876206, -3.79267366261098049 50.21466003047807192)))",APG-3430,Hex
"MultiPolygon (((-3.81828415220212314 50.44091879566163783, -3.81964595872089019 50.43932351157635452, -3.82249010266090039 50.43927898299060075, -3.82397262625764212 50.44082973260477587, -3.82261091727025359 50.44242506797758807, -3.81976658680794623 50.44246960369542876, -3.81828415220212314 50.44091879566163783)))",APC-3358,Hex
"MultiPolygon (((-3.93366217247060757 50.44378008837860961, -3.93502015782530101 50.44218350129438733, -3.93786430878194249 50.44213615879979784, -3.93935066153382829 50.44368540022769309, -3.93799278333649028 50.44528203851857029, -3.93514844315761447 50.44532938506751663, -3.93366217247060757 50.44378008837860961)))",AOB-3357,Hex
"MultiPolygon (((-3.73642586217914197 50.30365851943052746, -3.73778663434623581 50.30206416791018142, -3.74062275121214682 50.30202170392622207, -3.74209827992009769 50.30357359450346877, -3.74073761138496819 50.30516798778194953, -3.73790130770620932 50.30521045668893265, -3.73642586217914197 50.30365851943052746)))",APU-3402,Hex
"MultiPolygon (((-3.66393537611924369 50.29999661980369297, -3.66529851669801499 50.29840308634674528, -3.66813454323106702 50.298362408204909, -3.66960762041416144 50.29991525819402653, -3.66824457782660351 50.30150884195692385, -3.66540836123836344 50.30154952517217026, -3.66393537611924369 50.29999661980369297)))",AQL-3404,Hex
"MultiPolygon (((-3.63292070101534703 50.38857934933327698, -3.63428726920014222 50.3869862087069933, -3.63712862867516007 50.38694623131411987, -3.63860360092739521 50.38849939265134736, -3.63723713670936322 50.39009258428475846, -3.63439559826712477 50.39013256252425776, -3.63292070101534703 50.38857934933327698)))",AQT-3376,Hex
"MultiPolygon (((-3.72565622283729825 50.35890865519727555, -3.72701888342835863 50.35731443114276829, -3.72985827982218821 50.3572722255645715, -3.73133520080576453 50.35882423887408521, -3.72997265031933845 50.36041850552916799, -3.72713306713261527 50.3604607161678004, -3.72565622283729825 50.35890865519727555)))",APX-3385,Hex
"MultiPolygon (((-3.71531792473163414 50.42674255944252337, -3.71668282111344572 50.42514845735154694, -3.7195262800927793 50.42510646688254639, -3.72100503208121403 50.42665857296698562, -3.71964023952296996 50.42825272342877696, -3.71679659179626576 50.42829471922455298, -3.71531792473163414 50.42674255944252337)))",AQA-3363,Hex
"MultiPolygon (((-4.14262140751624663 50.43854534322325378, -4.14397214147202497 50.43694641242605314, -4.14681562061032949 50.43689393392846654, -4.148308546758253 50.43844039056445183, -4.14695791608685305 50.44003937146530347, -4.14411425501288821 50.44009184425739534, -4.14262140751624663 50.43854534322325378)))",AME-3357,Hex
"MultiPolygon (((-4.01518720243839145 50.45341434225595378, -4.01654267048088354 50.45181683794157834, -4.01938723448659374 50.45176750548436928, -4.02087650952030895 50.45331565827355291, -4.01952112780517101 50.45491318616524268, -4.01667637328657712 50.45496252177850494, -4.01518720243839145 50.45341434225595378)))",ANI-3353,Hex
"MultiPolygon (((-3.61176984374682641 50.39359630169261095, -3.61313726064340912 50.39200340689273361, -3.61597891782161485 50.39196395469187451, -3.61745336049074684 50.39351738744881715, -3.61608603968297748 50.39511033396793493, -3.61324419096878202 50.39514979201621969, -3.61176984374682641 50.39359630169261095)))",AQY-3374,Hex
"MultiPolygon (((-3.88109343530051909 50.41001393673037967, -3.88245226326100612 50.40841794005989129, -3.88529444186467066 50.40837189649705152, -3.88677797918427359 50.40992184364465345, -3.88541926053742559 50.41151788612791051, -3.88257689589547894 50.41156393492186538, -3.88109343530051909 50.41001393673037967)))",AON-3368,Hex
"MultiPolygon (((-3.63940826896415404 50.45302050299111585, -3.6407765340647158 50.45142721592027613, -3.64362169319041396 50.45138705513242883, -3.64509877542225613 50.45294017779275464, -3.64373061424075662 50.45453351297073397, -3.64088526536500545 50.45457367755011546, -3.63940826896415404 50.45302050299111585)))",AQS-3355,Hex
"MultiPolygon (((-4.0329516807273551 50.36968192799322708, -4.03430424569145085 50.36808428943812288, -4.03714374337906712 50.36803465615831499, -4.03863087073845328 50.369582640228451, -4.03727842387436819 50.37118030817044456, -4.03443874296506255 50.37122993843068741, -4.0329516807273551 50.36968192799322708)))",AND-3380,Hex
"MultiPolygon (((-3.58503918221776541 50.35933676147558202, -3.58640660864511496 50.35774414152120926, -3.58924621951531986 50.35770537753768394, -3.59071859245562219 50.35925922871659566, -3.58935127990639158 50.36085189507308968, -3.58651147842079032 50.36089066518015755, -3.58503918221776541 50.35933676147558202)))",ARE-3385,Hex
"MultiPolygon (((-4.0517397347763815 50.31111470051791912, -4.05309004143514162 50.30951688482950601, -4.05592604707606963 50.30946676444025911, -4.0574119258990109 50.31101445328658883, -4.05606172072499316 50.31261231729284589, -4.05322553523265139 50.31266244413495059, -4.0517397347763815 50.31111470051791912)))",AMY-3398,Hex
"MultiPolygon (((-4.08249047716853486 50.43019307239608651, -4.08384298213211316 50.42859481233265484, -4.08668602877292564 50.42854385754064594, -4.08817675166289796 50.43009115286689337, -4.08682434580244713 50.43168945730212727, -4.08398111156318944 50.43174041865533042, -4.08249047716853486 50.43019307239608651)))",AMS-3360,Hex
"MultiPolygon (((-4.04931190450224321 50.35365481029052859, -4.05066346208277572 50.35205700069967349, -4.05350200230177471 50.35200690140606383, -4.05498916904529683 50.35355462063112952, -4.05363770953918756 50.35515249840948826, -4.05079899893858197 50.35520256136237549, -4.04931190450224321 50.35365481029052859)))",AMZ-3385,Hex
"MultiPolygon (((-3.84466513755589068 50.35078542969888815, -3.84602355034441068 50.3491898569773042, -3.8488622799454193 50.34914474973411558, -3.85034278670219621 50.35069521121563696, -3.84898447504643437 50.35229083163206099, -3.84614555872473796 50.35233594361419307, -3.84466513755589068 50.35078542969888815)))",AOV-3387,Hex
"MultiPolygon (((-3.8695965794511582 50.33464700050315344, -3.87095370267947292 50.33305114757974508, -3.87379142666857001 50.33300544144634614, -3.87527221645434983 50.33455558098794569, -3.87391519868547363 50.33615148184632204, -3.87107728687171404 50.33619719518606672, -3.8695965794511582 50.33464700050315344)))",AOP-3392,Hex
"MultiPolygon (((-4.03456643059089792 50.40743069419994526, -4.03591995101281764 50.40583298728247996, -4.03876170254237188 50.4057832115153559, -4.04025012168513786 50.40733113177441282, -4.03889670981179982 50.40892888610388667, -4.03605476863887613 50.40897867199194593, -4.03456643059089792 50.40743069419994526)))",AND-3368,Hex
"MultiPolygon (((-4.16763860575567424 50.42548931920763522, -4.16898812834706511 50.42389011508136321, -4.17183076972836098 50.42383706138184607, -4.1733240751626326 50.42538320926564666, -4.1719746519483758 50.42698246986291366, -4.16913182257583603 50.42703552782381848, -4.16763860575567424 50.42548931920763522)))",ALY-3361,Hex
"MultiPolygon (((-3.59818771044774532 50.37017463115486748, -3.59955493650929714 50.36858188739748243, -3.60239519048128098 50.36854278773966342, -3.60386840334899849 50.3700964268980016, -3.60250127467848635 50.37168921966303969, -3.59966083268966797 50.37172832528204225, -3.59818771044774532 50.37017463115486748)))",ARB-3382,Hex
"MultiPolygon (((-3.96596854632019546 50.39916610961759602, -3.96732419514842416 50.3975691659043008, -3.97016560646010719 50.39752106997944026, -3.97165156269339636 50.3990699196496692, -3.97029602037889706 50.40066691569938939, -3.96745441661272569 50.40071501227810558, -3.96596854632019546 50.39916610961759602)))",ANT-3371,Hex
"MultiPolygon (((-3.71328956851769743 50.25205947583211952, -3.71464969363783881 50.25046541667501288, -3.7174827685574523 50.250423612056764, -3.71895590119041097 50.25197586271477945, -3.71759587975151184 50.25356997207509835, -3.71476262072258478 50.2536117801502229, -3.71328956851769743 50.25205947583211952)))",APZ-3419,Hex
"MultiPolygon (((-3.82080066098584625 50.39523367956369526, -3.82216111099264877 50.3936383739483702, -3.82500253108498534 50.39359382049362068, -3.82648368815686002 50.39514456835645007, -3.82512334229823026 50.39673992248842893, -3.8222817352085463 50.39678448024120172, -3.82080066098584625 50.39523367956369526)))",APB-3373,Hex
"MultiPolygon (((-3.72396283018881213 50.42976272144538541, -3.72532751846359655 50.4281685207739514, -3.7281711463333016 50.4281263152951098, -3.72965027548168893 50.42967830589481082, -3.72828569149129185 50.43127255587313584, -3.72544187546422645 50.43131476592434126, -3.72396283018881213 50.42976272144538541)))",APY-3362,Hex
"MultiPolygon (((-3.78415259603760212 50.44144717834858227, -3.7855155819385744 50.43985228627295214, -3.78835982237906332 50.43980860334708183, -3.7898412647064017 50.44135981000756885, -3.78847837001350252 50.44295475960561959, -3.785633940589618 50.44299844674178956, -3.78415259603760212 50.44144717834858227)))",APK-3358,Hex
"MultiPolygon (((-3.81875480549977731 50.34174958789981957, -3.82011385413579152 50.34015430496214094, -3.82295208508970763 50.34010983381208604, -3.82443145511474381 50.34166064129517082, -3.82307251782619639 50.34325597049249978, -3.82023410017527087 50.34330044634892687, -3.81875480549977731 50.34174958789981957)))",APB-3390,Hex
"MultiPolygon (((-3.83179381025893129 50.23765974957768066, -3.83314951126399484 50.23606435458793129, -3.8359815386064966 50.23601966279756681, -3.83745804181395078 50.23757034798666155, -3.83610244461916228 50.23916577418385998, -3.83327024273360806 50.23921046823998893, -3.83179381025893129 50.23765974957768066)))",AOX-3423,Hex
"MultiPolygon (((-3.63723713670936322 50.39009258428475846, -3.63860360092739521 50.38849939265134736, -3.64144504022525339 50.38845931070871131, -3.64292019275420609 50.39001241954657928, -3.64155382699572305 50.39160566205502079, -3.63871220850681976 50.39164574499409355, -3.63723713670936322 50.39009258428475846)))",AQS-3375,Hex
"MultiPolygon (((-3.77197997891258119 50.34404591508604199, -3.77334065358160942 50.34245117180120843, -3.77617908886511744 50.34240784240882505, -3.77765703564265731 50.3439592515839891, -3.7762964517214952 50.34555405073240308, -3.77345782936913254 50.34559738485569369, -3.77197997891258119 50.34404591508604199)))",APM-3389,Hex
"MultiPolygon (((-3.73941154684465671 50.3854614735058064, -3.74077447422380915 50.38386710046860628, -3.74361543094996563 50.38382454812312261, -3.74509364568786918 50.38537636439570377, -3.74373082056255724 50.38697078549704855, -3.74088967698464536 50.38701334255685538, -3.73941154684465671 50.3854614735058064)))",APU-3376,Hex
"MultiPolygon (((-3.92143631292641448 50.45814861195182033, -3.92279509625637601 50.4565521765438092, -3.92564012698520459 50.4565051291893667, -3.92712656435018559 50.45805451237387018, -3.92576789043874763 50.45965099298172163, -3.92292267095969338 50.45969804545828197, -3.92143631292641448 50.45814861195182033)))",AOE-3352,Hex
"MultiPolygon (((-3.80855252691456148 50.40959073785764843, -3.80991379207648961 50.40799557252100271, -3.81275608731091475 50.40795130937134161, -3.81423730547254447 50.40950220755629374, -3.812876145415804 50.41109742252163528, -3.81003366289234391 50.41114169066680262, -3.80855252691456148 50.40959073785764843)))",APE-3368,Hex
