UniqueID,District,Entity Type,WKT
38581-CNTY_325_O_273_108,Mid Devon,Bus Routes,"MultiLineString ((-3.8141671033513136 50.8902515391401522, -3.8140305275224722 50.8901917095418099, -3.8136896967654428 50.8876593989082053, -3.8138089460681126 50.8863189493354184, -3.813354002733591 50.8851704451929123, -3.8125845753917766 50.8837394837928088, -3.8118201634315398 50.8830594905240048, -3.8097898779096098 50.8819055751916594, -3.8074577205256963 50.880971334971413, -3.8066989831253215 50.8805853056473012, -3.8052859486215507 50.8794433308863034, -3.8038082327956975 50.8789066124166638, -3.8032890754167852 50.878615783820365, -3.8020626839449525 50.8776539903488896, -3.8012154032856138 50.8774462838447548, -3.7998635804453529 50.8767763590641664, -3.7991577588889518 50.8765354299525399, -3.7982071921286242 50.8760368282431799, -3.7975613072459762 50.8752697444991142))"
38582-CNTY_325_O_273_108,Mid Devon,Bus Routes,"MultiLineString ((-3.7975613072459762 50.8752697444991142, -3.7976618459069682 50.8752438649029344))"
38584-CNTY_325_O_273_108,Mid Devon,Bus Routes,"MultiLineString ((-3.8333213709008356 50.8974859889388185, -3.8331659908628959 50.8973735679223438, -3.832846557348554 50.8967249368407906, -3.8325791509753113 50.8962891740317502, -3.8307253535862924 50.894387638471045, -3.8300720767240772 50.893840379517826, -3.8295777659411212 50.8934990940619869, -3.8288496546281929 50.8931570653727263, -3.8275589846754077 50.8927308537694429, -3.8261033740635466 50.8925041685187978, -3.8258311298113759 50.8924041049739628, -3.8243277606763213 50.8909444189269564, -3.8232934130137215 50.8908090494305725, -3.8228130810833969 50.8908162859089259, -3.8193656848781137 50.8910593248115433, -3.817298615056576 50.8907126481096057, -3.8151509874945266 50.8905680155078954, -3.8145644502723663 50.8904256004198743, -3.8141671033513136 50.8902515391401522))"
38587-CNTY_325_O_273_108,Mid Devon,Bus Routes,"MultiLineString ((-3.8029656090500064 50.8610401176817604, -3.8028319364996306 50.8608703715592156, -3.8027628521035628 50.860630504820648, -3.8027642646612954 50.8602622018924961, -3.8033520214640553 50.8595198851144872, -3.8035922843755059 50.8593169670941521, -3.803951270718906 50.8592043059718719, -3.805447186520948 50.8592533313749229))"
38591-CNTY_325_O_273_108,Mid Devon,Bus Routes,"MultiLineString ((-3.8029656090500064 50.8610401176817604, -3.8032461041478283 50.8613730901655856, -3.8036936117071045 50.8617748353194585, -3.8037784826911465 50.861959687461173, -3.8038762322029132 50.8626581352101041, -3.8040531671003421 50.863346275249242, -3.8040403735254356 50.8637286938302395, -3.8038689199236346 50.8652570796050583, -3.8036720611629504 50.8663010218115588, -3.8029560562580902 50.8675002999923151, -3.8022023162673833 50.8680618050271676, -3.8010853168458421 50.8685024650104722, -3.8008310662102383 50.8689376280768286, -3.8000919117476379 50.8698310281442545, -3.7993082548266734 50.8711637227089426, -3.7978702342846669 50.8722733889752092, -3.7977453417642555 50.8724370169011735, -3.7975100289690387 50.8728449008341244, -3.7970673572962554 50.8740807723029391, -3.7975613072459762 50.8752697444991142))"
38595-CNTY_325_O_273_108,Mid Devon,Bus Routes,"MultiLineString ((-3.8083325659343621 50.8552064258841767, -3.8081729070405168 50.8552919320369483, -3.8077611247186915 50.8553500246972874, -3.8073795064777416 50.8553394784251012, -3.8064325464310982 50.8559242364341415, -3.806311323796896 50.856147711297389, -3.8063139871617508 50.8563892337184953, -3.8064159562923736 50.8571608485513877))"
40483-DTCO_679_O_293_93,Mid Devon,Bus Routes,"MultiLineString ((-3.6712281155416981 50.7930777698543707, -3.6695750441413804 50.7932180325050666, -3.6689688559427283 50.7933405903457427))"
40484-DTCO_679_O_293_93,Mid Devon,Bus Routes,"MultiLineString ((-3.6364444080084302 50.7986828933587944, -3.6362571529356975 50.7984139753356487, -3.6354749645787292 50.797808805014121, -3.6351733342616863 50.797448889844695, -3.6341810702765938 50.7958529721660312, -3.6332659049813891 50.7952452436532482, -3.6328946419734014 50.7951784941706066, -3.6325829316042251 50.7951918508503155, -3.6271089973128254 50.7961047266504266, -3.6240233553895473 50.79725032289452, -3.6208902026353749 50.7979008698813388, -3.6190587443332083 50.7984381213844216, -3.6185367099513632 50.7986998999166559))"
40485-DTCO_679_O_293_93,Mid Devon,Bus Routes,"MultiLineString ((-3.6777999359862696 50.8538277419134914, -3.6777559428579392 50.8535433773134642, -3.6775953577530553 50.8531859462083631, -3.6774515698054877 50.8521879381476154, -3.6775725938649755 50.8519973360037341, -3.6778531887099901 50.8518035408993896, -3.6780691351899004 50.8515027527168328, -3.6781503992081999 50.8508378658132614, -3.6773118983946556 50.8490197496159055, -3.6768306708161358 50.8477900646938892, -3.6761323003242148 50.8471318825059271, -3.6761387645578498 50.846915946952528, -3.6762575247850884 50.846662424877195, -3.6765294599625982 50.8464417769446158, -3.678165983589456 50.8457311578639306, -3.6785053118891899 50.8454492797520672, -3.6787120798705626 50.8447196342950392, -3.6787950647855907 50.8435492905589044, -3.6790125301377565 50.8424849332822646, -3.6799398486322579 50.8416091154839833, -3.6800629427599789 50.8413348418712161, -3.6791870002535374 50.8403581701450804, -3.679059359924608 50.8401261771236435, -3.679040898000637 50.8396120174987374, -3.6792591992499122 50.8391847451263246, -3.6796126532732099 50.8387638009375991, -3.6795641902254492 50.838600817672372, -3.6792845944628723 50.8383296420853554, -3.6792936212120981 50.8379481898184764, -3.6795238395245704 50.8376355016408894, -3.6801857129234956 50.8370827683742945, -3.6799141184994473 50.8366388047519138, -3.6794325271882968 50.8361843730767688, -3.6793804524912974 50.8359207150055639, -3.6795216182181312 50.8355013867864898, -3.6793620403054379 50.8346169288634613, -3.6792526886584516 50.8343992125644917))"
40487-DTCO_679_O_293_93,Mid Devon,Bus Routes,"MultiLineString ((-3.6792526886584516 50.8343992125644917, -3.6784902381730369 50.8328811493260275, -3.6781672663018536 50.8317957920379797, -3.6780266274360551 50.8309632248563474, -3.6780684369654058 50.8305453285294178, -3.6772453736619202 50.8298484812538405, -3.6764894409044975 50.8281736885405735))"
40489-DTCO_679_O_293_93,Mid Devon,Bus Routes,"MultiLineString ((-3.6185367099513632 50.7986998999166559, -3.6170144176702896 50.7993915427587979, -3.6144175206965099 50.8004720088179695, -3.6107532159218176 50.8004116869948916, -3.6104633262289663 50.8003922168414164, -3.6093187612180411 50.8003954225642431, -3.609045695406754 50.8004176035638721))"
40490-DTCO_679_O_293_93,Mid Devon,Bus Routes,"MultiLineString ((-3.6599855659124998 50.7907149281519779, -3.6587952135222079 50.7906468134154565, -3.6582986799403123 50.7905684359438609, -3.6572847042774592 50.7903018019387957, -3.656376888610565 50.7900327613195515))"
40491-DTCO_679_O_293_93,Mid Devon,Bus Routes,"MultiLineString ((-3.6764894409044975 50.8281736885405735, -3.6761611302843393 50.8267365977574599, -3.675847849378624 50.826553135350629, -3.6757561372447003 50.8262127022470978, -3.6755992328645797 50.8259946166787273, -3.6747610076014023 50.8255848600299771, -3.6743171977039877 50.8248088015549868, -3.6731482619690348 50.8234486769496172, -3.6729017051739934 50.8229044389441498))"
40492-DTCO_679_O_293_93,Mid Devon,Bus Routes,"MultiLineString ((-3.6729017051739934 50.8229044389441498, -3.6727064666508547 50.8224734689734987, -3.6718645395462088 50.821139130467202, -3.671659449514856 50.8209622006631108, -3.6711234874751963 50.8206641023418868, -3.6700731534502027 50.8202744382350033, -3.6687323554124438 50.819948366359192, -3.668086288120032 50.8198981590796208, -3.6677075835120356 50.8197889070575854, -3.6669296143043733 50.8186344773316705, -3.6667891654732787 50.8182547129607158, -3.6665304420853801 50.8169934830648771, -3.665414257762154 50.8159068278871473, -3.6646612932545612 50.815332102174807, -3.6636013532463476 50.8139883144627049, -3.6634468591592473 50.8126370057335492, -3.6636691868105618 50.8116634435597732, -3.6636689083898557 50.8111364321349015, -3.6635751899069016 50.8108575142692303))"
40493-DTCO_679_O_293_93,Mid Devon,Bus Routes,"MultiLineString ((-3.6907804880852497 50.8686373400758569, -3.6907441244343029 50.8685774369351336, -3.6907858495120767 50.8676882782904087, -3.6911408689645251 50.8671309373829672, -3.6912944856052299 50.8665063649795073, -3.6917686541352035 50.8661001852677259, -3.691926994497789 50.8657790725976326, -3.6920147187724019 50.865018843372944, -3.6916787355903327 50.8641660962682138, -3.6910440305359966 50.8639054880261696, -3.6905212019258804 50.8635946916758073, -3.6896243293613029 50.8633144888200164, -3.6894330945643916 50.8631701234297253, -3.6878415071461137 50.8623474002691864, -3.6847696775740535 50.8613341411763571, -3.6841456892065856 50.8609744125485932, -3.6835814060918448 50.8604218090668141, -3.6822944486865672 50.8599956340855783, -3.6808847712556538 50.8599257339780451, -3.6797418672127349 50.8597427982998056, -3.6794174751781843 50.8595729919794195, -3.6786919863949956 50.8590123410965731, -3.6788037962717124 50.8575996581381133, -3.6789817556578717 50.856936978146507, -3.6789974220657919 50.8556326992738121, -3.6789022086716954 50.8553552709263457, -3.6784205450634779 50.8548405755106998, -3.6779882694173245 50.8545140312454862, -3.6778981367903003 50.8543462494742968, -3.6777999359862696 50.8538277419134914))"
40494-DTCO_679_O_293_93,Mid Devon,Bus Routes,"MultiLineString ((-3.6652185993915416 50.7911762502388555, -3.6631333022744497 50.7910053932225907, -3.6615950622952966 50.790835845469644, -3.6599855659124998 50.7907149281519779))"
40496-DTCO_679_O_293_93,Mid Devon,Bus Routes,"MultiLineString ((-3.6645734329545867 50.793389418666699, -3.6640209196343152 50.7933931786559043, -3.6628123695020811 50.7941352865989302, -3.6616868494788801 50.7947390488356945, -3.6611146378848343 50.7950768094561269, -3.6605692743998377 50.7954636490523654, -3.6587784604872207 50.7956226829358712, -3.6614045448282253 50.7972490972730384, -3.6620337012213047 50.7978994443846972, -3.6629618141350031 50.7994631283160416, -3.6639916629125877 50.8002497579389711, -3.664414311411353 50.8004941054831747, -3.66529598096206 50.800931733678631, -3.6654854666874894 50.8010881224973829, -3.6656475682270644 50.8028364737425377, -3.6654765690134661 50.803295782836436, -3.6651694746589492 50.8035439796398478, -3.663896727148972 50.8050144038893023, -3.6631377504667042 50.806458333351479, -3.6627051287197432 50.8075010850418209, -3.6632073097532363 50.8079728268895749, -3.6636012696224913 50.8084744393719845, -3.6639245499023438 50.8089440527769511, -3.6641093179195896 50.8092623930009211, -3.6641509309567244 50.8094028165066263, -3.6641016473099213 50.8094538828334095, -3.6635038538468874 50.8097672866543206, -3.6633703451954545 50.8100046386642248, -3.6633856730404175 50.8102762018054506, -3.6635751899069016 50.8108575142692303))"
40497-DTCO_679_O_293_93,Mid Devon,Bus Routes,"MultiLineString ((-3.5537181895081154 50.7538608052091575, -3.5539987874358649 50.7543989018883082, -3.5550694196934534 50.7562580426945757, -3.5561788728007464 50.7575283072068402, -3.5573705874728137 50.7587035715185237, -3.5576366720007484 50.7588600996507608, -3.5583340492663829 50.7591097909716424, -3.5598359037639895 50.7595034048441676, -3.5605399281852623 50.7597817729710243, -3.5594490117123483 50.760745802885431, -3.5593632254483669 50.7610655865329932, -3.559756294122943 50.7626521610784991, -3.5601848577230384 50.7656883545313065, -3.5602389358202653 50.7665038715679913, -3.5600721940430065 50.7674594026593482, -3.5601327161938556 50.7684401762270454))"
40502-DTCO_679_O_293_93,Mid Devon,Bus Routes,"MultiLineString ((-3.6986346950572471 50.8748244176532651, -3.6979575837947456 50.874660237299075, -3.6975547801458553 50.8745043934287153, -3.6965380175844573 50.874006368390198, -3.6958810216902633 50.8738018707048667, -3.6956075661518915 50.8735908995722994, -3.694502477318768 50.8723181841932259, -3.6937640562745986 50.8718270655915745, -3.6934188704894968 50.8714795299203359, -3.6928718946961654 50.8710935496448542, -3.6921198002629465 50.8701061795323781, -3.6909481525679286 50.8689135354964037, -3.6907804880852497 50.8686373400758569))"
40514-DTCO_679_O_293_93,Mid Devon,Bus Routes,"MultiLineString ((-3.6731453074418918 50.7925351045208657, -3.6731081184872032 50.7925810378276665))"
40515-DTCO_679_O_293_93,Mid Devon,Bus Routes,"MultiLineString ((-3.6731081184872032 50.7925810378276665, -3.6717929159326888 50.792505013151704, -3.6694082149595388 50.7920804986816776, -3.6676869551798585 50.7917297320681982, -3.6665617223499156 50.7914768202028171, -3.6662469467260048 50.791403074135026, -3.6656814184701312 50.7912204900429245, -3.6652185993915416 50.7911762502388555))"
40516-DTCO_679_O_293_93,Mid Devon,Bus Routes,"MultiLineString ((-3.6364444080084302 50.7986828933587944, -3.6365858477502351 50.7988860158431379, -3.6369089375592951 50.7987915481949415, -3.6387122165836683 50.7984154855250267, -3.6398590974921565 50.7980420590722304, -3.6410746247523096 50.7977977004911025, -3.6415355600358885 50.7976445318718461, -3.6418538310207418 50.7975021831134654, -3.6414815552332578 50.7964519525241727, -3.6415704402902271 50.7961539181580832, -3.6418957091127302 50.79571765496447, -3.6432878215177222 50.7945468902206088, -3.6437098711420584 50.7942654670397928))"
40517-DTCO_679_O_293_93,Mid Devon,Bus Routes,"MultiLineString ((-3.6986346950572471 50.8748244176532651, -3.698832353669653 50.8748723461529764, -3.6998688004302047 50.8744102841002501, -3.7035380579869299 50.8737254338975688, -3.7053101678594671 50.8733649868271414, -3.7067119166147049 50.872944369435686, -3.7075624264083493 50.872760598285474, -3.7082159498148224 50.8724452534763003, -3.7095429881878488 50.8719343223126828, -3.7121077319262379 50.8713315611406642, -3.7126279782120641 50.8711117691375705, -3.7149668237920461 50.8699794885722056, -3.7158551813517549 50.8693465065113912, -3.717364909425525 50.868482323094554, -3.7179644471452997 50.8682752791967374, -3.7193726954082389 50.8680343674684892, -3.7209154592994382 50.8676490873482692, -3.722576036473094 50.8674956069892232, -3.7249220843151996 50.867523887720111, -3.7289842714833781 50.8674297434127141, -3.7317044816067826 50.8672650961141315, -3.7340787718673627 50.8665381299231854, -3.7344262286227927 50.8663652347689066, -3.734745990642073 50.8659211472082973, -3.7354757789383242 50.8641116568927671))"
40518-DTCO_679_O_293_93,Mid Devon,Bus Routes,"MultiLineString ((-3.5789557968258618 50.8083327403612728, -3.5788873525347733 50.80777531760247, -3.578941248645259 50.8068482717073522, -3.5787048004150792 50.8057541918948132, -3.5769009114859669 50.8023162377085669, -3.5762224778128133 50.8005857309482352, -3.5760011146553361 50.7996670815629443, -3.5759882722671974 50.799234853736742, -3.5764200862826998 50.7985725018135881, -3.5768169022346887 50.7981354557053635, -3.5768182942614657 50.7969123376994318, -3.5765454368361951 50.7963944104703558, -3.5758107967588115 50.7958792153667247, -3.5755848255955378 50.7956789280426904, -3.5753862313147602 50.7952589220066457, -3.5754537395381116 50.7938910164975468, -3.5748303731914954 50.7923135932258845))"
40519-DTCO_679_O_293_93,Mid Devon,Bus Routes,"MultiLineString ((-3.656376888610565 50.7900327613195515, -3.6558078311374977 50.7898641106196891, -3.6556569370954666 50.7897978124155927, -3.654153942731901 50.7888163671711439, -3.6538623335003213 50.7888150163624061, -3.653006984675256 50.7888965709739537, -3.6523871493916396 50.7890222685033876, -3.6522785064781735 50.7891198576170098, -3.6518862918676658 50.7891002187114466))"
40520-DTCO_679_O_293_93,Mid Devon,Bus Routes,"MultiLineString ((-3.609045695406754 50.8004176035638721, -3.6078970373082244 50.8005019048221129, -3.6071671764561319 50.800659095114483, -3.6052107138580873 50.8008734570977012, -3.6046375447494632 50.8009073340513808, -3.6035162560896321 50.8010684463702233, -3.6029479256935089 50.8012147559021656, -3.6014471790332259 50.8017878333741564, -3.6007710120302328 50.8021054079448007, -3.6001712928272145 50.8025298505865379, -3.5992035593200877 50.8033947059738082, -3.5987800561972585 50.8036355983733259, -3.5968032834430796 50.8043369987465212, -3.5943080171260382 50.8055310053652818, -3.5925859275699024 50.806159153415166, -3.5909105613846695 50.8065597355846137, -3.5902233543657118 50.8068029332850273, -3.5878071789099315 50.8071236329886204, -3.5849925172412145 50.8074137237725409, -3.5825829207516944 50.8077754183294203, -3.5816230618074516 50.8079869211351109, -3.5804128518099536 50.808527368022915, -3.5796027691624008 50.8086732415292772, -3.5791147752736783 50.8086266082951568, -3.5789656260171618 50.8084127867174971, -3.5789557968258618 50.8083327403612728))"
